,NAME_2,Area,Population,r_u,mean,min,max,sum
0,Arusha,1316.8383776455494,370614.0,R,0.14759090129349337,-0.09837232530117035,8.309985160827637,856.765182008729
1,Arusha Urban,284.2101368221784,511403.0,U,1.3417905558701932,0.04394619166851044,56.786014556884766,1671.871032614261
2,Karatu,3486.8458199212864,270890.0,R,0.03983571485038071,-0.07899429649114609,2.8708243370056152,605.0248371475823
3,Lake Eyasi,993.8909638583045,839.0,R,0.017542568945753918,-0.05345332249999046,0.08689413219690323,75.6435572940909
4,Lake Manyara,206.48392823398845,84.0,R,0.03208006203655209,-0.09759354591369629,0.11545073986053467,28.872055832896876
5,Longido,8591.469288831622,146417.0,R,0.0193561813505781,-0.08037368208169937,2.0497217178344727,730.5990650775705
6,Meru,1344.9044110672346,291569.0,R,0.10708416393374022,-0.1361728310585022,3.1008174419403076,634.4736713074108
7,Monduli,7462.178207241586,197713.0,R,0.040898081475126254,-0.09357432276010513,4.5378265380859375,1338.839595169733
8,Ngorongoro,17122.626582371162,206775.0,R,0.02425089978331218,-0.14389775693416595,21.299612045288086,1806.7890374558906
9,Ilala,380.6519706469079,1625010.0,U,2.8310275589144793,-0.015374668873846531,52.07585906982422,4866.53637377399
10,Kinondoni,562.2863797425555,2241585.0,U,3.49265075482331,0.033201199024915695,34.910125732421875,8846.884361967444
11,Temeke,765.0602349670307,1783520.0,U,1.3952968594482922,-0.04284797981381416,47.4765739440918,4822.145946253298
12,Bahi,6058.021421649676,259524.0,R,0.022113065719753466,-0.054748427122831345,2.0196304321289062,585.9741285077471
13,Chamwino,9789.76853659411,386813.0,R,0.015641780708503226,-0.05211762711405754,6.29434871673584,672.3306601935942
14,Chemba,7830.098799169846,273925.0,R,0.0233466686448519,-0.06366846710443497,5.708305835723877,799.6467477548224
15,Dodoma Urban,2796.882667517352,478716.0,R,0.1826666452048261,-0.04597374051809311,23.09078598022461,2242.415736534445
16,Kondoa,6208.524935067578,315638.0,R,0.034623566643780024,-0.04138069599866867,6.747784614562988,941.6225184442415
17,Kongwa,4216.797740492357,361106.0,R,0.027542530369069104,-0.032885950058698654,4.205810546875,512.7317453505905
18,Mpwapwa,7954.988249418064,355210.0,R,0.02028861158057585,-0.06142916530370712,23.71004867553711,712.9215223298547
19,Bukombe,9048.919342791978,281702.0,R,0.046106748634115735,-0.06183233857154846,5.048065662384033,1740.2070136974303
20,Chato,3450.8683244119266,455610.0,R,0.0455322187679084,-0.08571648597717285,1.6709203720092773,656.4835301957033
21,Geita,5252.550226375842,1011312.0,R,0.08965734819298488,-0.07860046625137329,48.833099365234375,1977.3031570480885
22,Mbogwe,2545.1446277557307,243147.0,R,0.056003729307034116,-0.016359634697437286,1.7723677158355713,599.2959073145721
23,Nyang'wale,1783.4260578630976,186022.0,R,0.04857611106218811,-0.02008136920630932,0.7452923655509949,365.923844631463
24,Iringa Rural,20256.155459308662,279992.0,R,0.041497115110418495,-0.06692305207252502,70.94400787353516,3677.889312236391
25,Iringa Urban,396.00713908414633,184109.0,U,0.3392133887620526,-0.023960240185260773,10.105705261230469,592.2665767785438
26,Kilolo,9871.09248178898,243538.0,R,0.07648966588234841,-0.08392887562513351,71.13868713378906,3337.397101778626
27,Mafinga Township Authority,616.8326337242577,60639.0,U,0.1449450601629321,-0.05417655035853386,13.91464614868164,391.7864976204055
28,Mufindi,8093.560863625126,299809.0,R,0.04044598162561678,-0.05884384363889694,27.661508560180664,1437.5310789376715
29,Biharamulo,8422.542344918871,378013.0,R,0.050249703246215784,-0.05737198144197464,27.234724044799805,1756.8803745974424
30,Bukoba Rural,1859.1385348765718,333556.0,R,0.03780336317767661,-0.09543514996767044,4.892732620239258,292.59803099521696
31,Bukoba Urban,93.31754073400221,149972.0,U,0.7988740089936618,-0.03269742801785469,20.455087661743164,311.5608635075281
32,Karagwe,5819.860679275395,385658.0,R,0.05278860576478216,-0.07385937124490738,6.766049385070801,1271.7830900851318
33,Kyerwa,2935.64149179112,361956.0,R,0.053909839536208856,-0.06765475869178772,9.705615043640137,652.1473288695186
34,Lake Victoria,11315.901684062323,11398.0,R,0.003438395961650725,-0.15555302798748016,0.8236533403396606,162.84587113973998
35,Missenyi,3186.2897505640603,221287.0,R,0.02750557083963866,-0.12038452178239822,4.415226459503174,364.3387913418537
36,Muleba,3940.480017840692,617539.0,R,0.04425285288012179,-0.08546740561723709,10.456683158874512,725.5697758224769
37,Ngara,3690.2825362603503,370913.0,R,0.09201099023221308,-0.02408856712281704,11.486165046691895,1398.5670515296388
38,Lake Rukwa,889.8673455172368,120.0,R,-0.0002461647492604379,-0.04695707559585571,0.77643883228302,-0.9253332924699862
39,Lake Tanganyika,1612.7765133121263,4560.0,R,-0.009992907813929933,-0.062452949583530426,0.23577871918678284,-66.55276604077335
40,Mlele,33174.31619868566,340373.0,R,0.09776625763396585,-0.05207592248916626,62.6204719543457,13645.236577972613
41,Mpanda,19257.091172331504,210030.0,R,0.07673655014915894,-0.03806673735380173,17.848405838012695,6114.982208286177
42,Mpanda Urban,360.0693970632616,123908.0,U,0.11230423170362551,0.0044422089122235775,3.6852636337280273,167.7825221652165
43,Buhigwe,1722.3064235169181,299642.0,R,0.018920342809922164,-0.03856632485985756,0.32104671001434326,133.31273543871157
44,Kakonko,2496.529447582014,194161.0,R,0.03364858520887267,-0.05546358600258827,0.8150246143341064,347.0515078443127
45,Kasulu,8211.061765858261,501020.0,R,0.03712696883626837,-0.03073028288781643,7.356967926025391,1254.3717691021632
46,Kasulu Township Authority,1043.9830672763248,244720.0,R,0.03253261980468655,-0.0254792720079422,1.6969459056854248,139.14201490464438
47,Kibondo,15172.206234082143,307024.0,R,0.052933205038148065,-0.0903179869055748,70.32369232177734,3328.9163316440936
48,Kigoma Rural,1114.0464151828025,239102.0,R,0.06206318788056074,-0.03585677221417427,7.622564315795898,282.6357576080736
49,Kigoma Urban,106.71014216194526,253418.0,U,0.7070268529794737,0.020219525322318077,4.905880451202393,309.67776160500944
50,Lake Tanganyika,9228.752863007758,21383.0,R,0.005504910176322016,-0.06165272742509842,3.2933411598205566,207.6562216712191
51,Uvinza,11488.506573176908,439752.0,R,0.11085392463242622,-0.09725648909807205,67.43379974365234,5242.836365490598
52,Hai,956.6285972997558,246899.0,R,0.12642229007238417,-1.5,8.084634780883789,535.9040876168365
