,NAME_3,Area,Population,r_u,mean,min,max,sum
0,Boffa-Centre,656.5818520584144,32528.0,R,0.07288700359560714,-0.01916697435081005,5.373971939086914,225.58527612840408
1,Colia,1732.6049473110481,42628.0,R,0.0640238295552593,-0.03239792585372925,3.853123664855957,523.6509019324658
2,Douprou,281.2651089020728,24193.0,R,0.0723441868402498,-0.0027323293033987284,3.1168124675750732,96.21776849753223
3,Koba-Tatema,567.1193159618699,60582.0,R,0.05166079197458659,-0.06982444226741791,0.32527634501457214,138.14095774004454
4,Lisso,858.1702728919817,14018.0,R,0.08448844494561358,-0.04049933701753616,3.0016627311706543,343.61450559381046
5,Mankountan,318.18369514310245,20092.0,R,0.05240070614396797,0.002854597521945834,0.4357687830924988,78.75826133438386
6,Tamita,323.822127635158,16343.0,R,0.06258438603157973,-0.023380132392048836,0.43416571617126465,95.754110628317
7,Tougnifili,511.8757496960997,40465.0,R,0.054704722407962474,-0.011376758106052876,0.6981493830680847,131.67426683596568
8,Bintimodiya,338.54311678853855,30340.0,R,0.06188972853772157,-0.0017563470173627138,2.4701223373413086,99.0235656603545
9,Boké-Centre,235.1298606561276,73959.0,U,0.14440730756601738,-0.010183645412325859,5.222632884979248,159.85888947558124
10,Dabiss,2608.493154088463,36325.0,R,0.12254765056105092,-0.05005311965942383,52.80300521850586,1514.5664132840284
11,Kamsar,508.5625449277768,134537.0,U,0.2699115170891916,-0.00983927957713604,26.714794158935547,647.7876410140598
12,Kanfarandé,1498.6624816421402,35385.0,R,0.05612213127887145,-0.04838918522000313,5.404255390167236,397.06407879801554
13,Kolaboui,376.97011010740323,69000.0,R,0.05034626358361844,-0.03518768772482872,0.5851803421974182,89.86808049675892
14,Malapouyah,584.822847592751,11488.0,R,0.04938713701792739,-0.01639508083462715,1.5001146793365479,136.40727244351547
15,Sangarédi,1273.5248185743592,93145.0,R,0.1585073736853959,-0.00887563731521368,24.242277145385742,957.2260296861059
16,Sansalé,1476.9006879890553,14224.0,R,0.06767881026799714,-0.01943502202630043,8.503334999084473,472.87184734249604
17,Tanéné,2011.2691234183087,39927.0,R,0.08301396412362178,-0.04205918684601784,14.300860404968262,789.6288267438904
18,Baguinet,452.5752286421432,16597.0,R,0.08516371368452613,-0.009334986098110676,1.6859709024429321,182.93165699436213
19,Banguigny,399.089521909136,9805.0,R,0.10523765105064269,0.0027729314751923084,8.640198707580566,198.89916048571467
20,Fria-Centre,450.3218980074017,72868.0,U,0.15117402532505936,0.0022016733419150114,13.045390129089355,323.6635882209521
21,Tormélin,288.8148258870223,14972.0,R,0.07778621775482548,-0.043382205069065094,2.0342228412628174,105.08918018676923
22,Foulamory,1489.9439906165633,11661.0,R,0.12150109629843615,-0.03393404185771942,21.329059600830078,862.9007859114936
23,Gaoual-Centre,138.35370681139338,24355.0,R,0.16650627143130076,-0.0053190081380307674,2.264601469039917,109.061607787502
24,Kakony,1595.3629032846814,38991.0,R,0.09056379505590825,-0.037136293947696686,6.492424964904785,686.926385499064
25,Koumbia,3625.798968489665,55313.0,R,0.12163822442876693,-0.026050645858049393,34.14902114868164,2094.0020335412228
26,Kounsitel,1879.5248994117874,21967.0,R,0.20508586283861327,-0.010615202598273754,82.83678436279297,1836.3388158569433
27,Malanta,409.2184287046674,16481.0,R,0.10390499735524243,-0.032054346054792404,3.380197048187256,201.7835048638808
28,Touba,562.3960532226424,31044.0,R,0.10894615787894538,-0.009581884369254112,2.5308284759521484,290.55940306314733
29,Wendou M'Bour,1500.8161542231576,29910.0,R,0.07496424283901937,-0.023123852908611298,3.4860055446624756,533.5954805281399
30,Guingan,1231.853485680384,17095.0,R,0.1758399041956894,0.0001845576916821301,11.499221801757812,1031.3010381077183
31,Kamaby,1059.110625313186,19318.0,R,0.109591324789825,-0.04531843215227127,6.657232284545898,553.1074162142468
32,Koundara-Centre,80.15294516197427,32780.0,U,0.12404319774797162,0.019661640748381615,2.1014440059661865,47.50854473747313
33,Sambailo,925.0282403067145,18707.0,R,0.12323393738242798,-0.0020996984094381332,3.711150884628296,543.0919620443601
34,Saréboido,539.6326349007524,40146.0,R,0.16952611884227123,-0.009571768343448639,7.9229736328125,434.8344948304257
35,Termessé,614.5760590220382,18404.0,R,0.1904315041296217,-0.0068546803668141365,13.663514137268066,558.5356016121805
36,Youkounkoun,876.7178691843031,9436.0,R,0.09610620673290424,-0.009391732513904572,5.930689811706543,401.6278379368068
37,Dixinn,22.51888198099191,161423.0,U,5.995210238077022,1.1293617486953735,14.689362525939941,647.4827057123184
38,Kaloum,38.787225691320806,70875.0,U,4.068723137182514,-0.04600422829389572,25.905858993530273,756.7825035159476
39,Matam,9.879401404648137,167870.0,U,6.974651514097702,4.097655773162842,11.373794555664062,299.9100151062012
40,Matoto,190.38820602072474,783493.0,U,1.2236280786430709,0.00022496454766951501,25.26940155029297,1101.2652707787638
41,Ratoma,160.70241045944525,799171.0,U,1.6254715434045826,0.01571936346590519,8.407090187072754,1225.6055437270552
42,Arfamoussaya,570.4278556083138,19778.0,R,0.2543623322318556,-0.027520494535565376,13.961202621459961,690.8480943417198
43,Banko,765.275763605537,28588.0,R,0.152562937977604,-0.05241989716887474,6.751875400543213,557.6175383081427
44,Bissikrima,617.8716056168306,34084.0,R,0.24515701578874585,-0.028716789558529854,14.434625625610352,720.7616264189128
45,Dabola-Centre,223.25801954414194,46437.0,U,0.29767385886689457,0.01847032457590103,9.195103645324707,316.4273119755089
46,Dogomet,595.5442765672839,33580.0,R,0.13670934583077096,-0.044682182371616364,9.097846984863281,388.25454215938953
47,Kankama,417.9602781605105,15800.0,R,0.2122589104616262,-0.017826329916715622,8.620007514953613,423.24426746048266
48,Kindoyé,740.8512895943792,7737.0,R,0.08118151256668284,-0.11916311830282211,10.01097583770752,285.02829062162346
49,Konindou,509.90963634913953,11873.0,R,0.15361912258941354,-0.06377628445625305,13.292522430419922,369.3003707049502
50,N'Déma,792.1252717085374,20172.0,R,0.2511513333132277,-0.08466894924640656,16.460121154785156,947.8451319241212
51,Banora,3180.9702833071847,40523.0,R,0.19263669029602504,-0.04972822964191437,52.41573715209961,2928.0776924995807
52,Dialakoro,273.3110922802199,17800.0,R,0.27019453448436875,7.836802251404151e-05,16.05265235900879,351.52308936416375
53,Diatiféré,1446.1932633734768,40491.0,R,0.18683896923521798,-0.02830522321164608,18.309114456176758,1292.1783112307676
54,Dinguiraye-Centre,1918.2749277197863,56462.0,R,0.15225230473645388,-0.06844410300254822,19.75174903869629,1391.8905699006614
55,Gagnakaly,2628.893020095525,14999.0,R,0.22212594912897232,-0.05370594188570976,66.80021667480469,2785.681528026442
56,Kalinko,904.7829778253258,37723.0,R,0.15632864441067204,-0.02186436392366886,16.970415115356445,674.8707579208713
57,Lansanya,472.9437333832484,10727.0,R,0.26556073263046615,-0.04680061712861061,21.51161766052246,599.3705735469621
58,Sélouma,650.0587648597897,15553.0,R,0.1612051684981677,-0.029678931459784508,9.706068992614746,499.41361200732354
59,Banian,1955.0347740017826,44445.0,R,0.08716707324787107,-0.11140000075101852,4.912549018859863,808.1259360810127
60,Beindou,1841.8514794381576,20149.0,R,0.05398505377980736,-0.06525204330682755,2.215113878250122,473.0710262724519
61,Faranah-Centre,396.3044082518949,100237.0,U,0.0355846236097241,-0.11676175147294998,2.5323479175567627,66.86350776267159
62,Gnaléah,1039.866778278571,17793.0,R,0.07332132669281496,-0.08138633519411087,5.635405540466309,360.81424865534245
63,Hérémakonon,1143.1262543520068,16289.0,R,0.04838456823323446,-0.10598775744438171,6.763592720031738,262.19597525589757
64,Kobikoro,629.309622671309,16796.0,R,0.2091957825860673,-0.04665301367640495,10.031332015991211,624.6586068019969
65,Marela,663.1857858785125,39612.0,R,0.06479371964224707,-0.11182347685098648,4.823808193206787,204.4889791909318
66,Passayah,2917.1667144401677,24172.0,R,0.06967391691931446,-0.17870841920375824,16.257322311401367,967.0042929231654
67,Sandéniah,999.9225033521509,20413.0,R,0.07809970218507455,-0.13300925493240356,4.052369117736816,371.0516850812892
68,Songoyah,680.9392899128076,16349.0,R,0.07904001267874156,-0.07294849306344986,6.521200180053711,254.98308090162027
69,Tiro,598.1722902927092,22997.0,R,0.0556933149013995,-0.06398052722215652,1.8929427862167358,158.67025415408716
70,Albadariah,700.7416293432045,20219.0,R,0.03623247618875432,-0.04467284306883812,1.1136424541473389,120.4005183752306
71,Banama,342.5723698184019,10497.0,R,0.10522031340067682,-0.011059598997235298,5.780492305755615,171.1934499029012
72,Bardou,376.6964668891945,11415.0,R,0.06460904873441282,-0.024135764688253403,2.516176223754883,114.93949769852043
73,Beindou,404.03782108561074,17338.0,R,0.07718058878888873,-0.03279190883040428,10.275870323181152,147.33774399798858
74,Fermessadou-Pombo,416.5110305802972,23072.0,R,0.03568572246292724,-0.035677433013916016,0.5612346529960632,70.4793018642813
75,Firawa,361.31375401653366,13495.0,R,0.05213335616767027,-0.036130137741565704,1.6961219310760498,89.40870582755451
76,Gbangbadou,276.1791471205495,16437.0,R,0.026393531731742206,-0.014091364108026028,0.794908881187439,34.52273950511881
77,Kissidougou-Centre,201.44963993020983,122920.0,U,0.058163695377040886,-0.023387493565678596,0.9996672868728638,55.89531125733629
78,Kondiadou,485.4947951487647,17725.0,R,0.2064758714558714,-0.033528219908475876,55.332366943359375,473.86212499122485
79,Manfran,867.328934122136,16830.0,R,0.0600263206484141,-0.05251616612076759,4.2995991706848145,247.06833578887245
80,Sangardo,1144.230473806366,26430.0,R,0.07831201108893136,-0.06771029531955719,31.16598129272461,425.54746825725306
81,Yendé-Millimou,247.25839751579787,23131.0,R,0.04069513585965833,-0.034817613661289215,1.304232120513916,47.77608949923888
82,Yombiro,369.8280433667651,17097.0,R,0.08498685138270816,-0.11464148759841919,4.182450294494629,148.8969636225047
