,NAME_3,Area,Population,r_u,mean,min,max,sum
0,Boffa-Centre,656.5818520584144,32528.0,R,0.0201729869671266,-0.039622675627470016,4.143487453460693,62.43539466325683
1,Colia,1732.6049473110481,42628.0,R,0.02576772628088001,-0.04499911516904831,0.9099825024604797,210.7542332513176
2,Douprou,281.2651089020728,24193.0,R,0.02037534636343451,-0.03193666413426399,0.3945944309234619,27.0992106633679
3,Koba-Tatema,567.1193159618699,60582.0,R,0.020234891957259995,-0.06423923373222351,0.30559849739074707,54.10810109371323
4,Lisso,858.1702728919817,14018.0,R,0.02418970285041608,-0.04038660600781441,1.705578327178955,98.3795214926422
5,Mankountan,318.18369514310245,20092.0,R,0.0393773309170518,-0.030257321894168854,2.1966874599456787,59.18412836832886
6,Tamita,323.822127635158,16343.0,R,0.017301543561814348,-0.0554693266749382,0.42986977100372314,26.471361649575954
7,Tougnifili,511.8757496960997,40465.0,R,0.019811529619064808,-0.04328208044171333,0.3090805113315582,47.68635179308899
8,Bintimodiya,338.54311678853855,30340.0,R,0.03396071915054676,-0.015498053282499313,0.8942621946334839,54.337150640874825
9,Boké-Centre,235.1298606561276,73959.0,U,0.08611907161201848,-0.005954994820058346,1.3139617443084717,95.33381227450445
10,Dabiss,2608.493154088463,36325.0,R,0.04198248005488329,-0.05654413253068924,5.047880172729492,518.8614709983026
11,Kamsar,508.5625449277768,134537.0,U,0.41136847366637086,-0.03170901536941528,37.41380310058594,987.28433679929
12,Kanfarandé,1498.6624816421402,35385.0,R,0.026635743624420047,-0.042812708765268326,8.651443481445312,188.44788614277184
13,Kolaboui,376.97011010740323,69000.0,R,0.23331824137766227,-0.013384300284087658,30.10576629638672,416.47306085912714
14,Malapouyah,584.822847592751,11488.0,R,0.041770475795632624,-0.03312551975250244,2.4487528800964355,115.3700541475373
15,Sangarédi,1273.5248185743592,93145.0,R,0.12731207696335886,-0.06277208775281906,13.827109336853027,768.8376327817241
16,Sansalé,1476.9006879890553,14224.0,R,0.05378257181527513,-0.04992133006453514,9.45434856414795,375.77882927332735
17,Tanéné,2011.2691234183087,39927.0,R,0.05406415845996853,-0.05601299926638603,6.10184383392334,514.2582752712207
18,Baguinet,452.5752286421432,16597.0,R,0.03752871361558883,-0.020555660128593445,1.2954767942428589,80.61167684628481
19,Banguigny,399.089521909136,9805.0,R,0.05676079805075051,-0.04057541489601135,1.9752171039581299,107.27790831591847
20,Fria-Centre,450.3218980074017,72868.0,U,0.20251527417158122,-0.031359318643808365,10.162932395935059,433.58520200135536
21,Tormélin,288.8148258870223,14972.0,R,0.033536833188742156,-0.05715414509177208,2.2535598278045654,45.308261637990654
22,Foulamory,1489.9439906165633,11661.0,R,0.07404346971969378,-0.03842910751700401,10.069884300231934,525.8567219492652
23,Gaoual-Centre,138.35370681139338,24355.0,R,0.09906880191344936,-0.04512975737452507,2.7181341648101807,64.89006525330933
24,Kakony,1595.3629032846814,38991.0,R,0.0630640302050362,-0.07635622471570969,4.095765113830566,478.3406691051996
25,Koumbia,3625.798968489665,55313.0,R,0.0921572045776486,-0.04571652039885521,15.313949584960938,1586.4862768042208
26,Kounsitel,1879.5248994117874,21967.0,R,0.10923410620103081,-0.06163506582379341,11.360140800476074,978.0821869240299
27,Malanta,409.2184287046674,16481.0,R,0.04612257754204238,-0.10123986005783081,2.0561201572418213,89.5700455866463
28,Touba,562.3960532226424,31044.0,R,0.08570007284853941,-0.06278520077466965,4.472126007080078,228.5620942870546
29,Wendou M'Bour,1500.8161542231576,29910.0,R,0.04008977336170011,-0.06621712446212769,14.380729675292969,285.3590067885814
30,Guingan,1231.853485680384,17095.0,R,0.18677142789535592,-0.04665185883641243,15.247264862060547,1095.4144246062624
31,Kamaby,1059.110625313186,19318.0,R,0.13280991755509342,-0.0485365092754364,17.33501434326172,670.2916539005564
32,Koundara-Centre,80.15294516197427,32780.0,U,0.111607125223424,-0.020520541816949844,1.4137215614318848,42.74552896057139
33,Sambailo,925.0282403067145,18707.0,R,0.07156856868424705,-0.03889640048146248,8.289651870727539,315.40268219147674
34,Saréboido,539.6326349007524,40146.0,R,0.0434240907819909,-0.02922208420932293,2.2823948860168457,111.38279285580666
35,Termessé,614.5760590220382,18404.0,R,0.10302097251014482,-0.025475887581706047,3.0923521518707275,302.16051237225474
36,Youkounkoun,876.7178691843031,9436.0,R,0.0619751434692278,-0.0481770783662796,6.394341468811035,258.994124557903
37,Dixinn,22.51888198099191,161423.0,U,9.230558921893438,1.7513281106948853,17.09290885925293,996.9003635644913
38,Kaloum,38.787225691320806,70875.0,U,6.976923754368658,0.006226714700460434,41.36571502685547,1297.7078183125705
39,Matam,9.879401404648137,167870.0,U,11.128815817278484,6.161489009857178,15.88271713256836,478.53908014297485
40,Matoto,190.38820602072474,783493.0,U,1.9285181834217575,0.08421056717634201,30.156034469604492,1735.6663650795817
41,Ratoma,160.70241045944525,799171.0,U,3.564891765501834,0.10351892560720444,12.401394844055176,2687.928391188383
42,Arfamoussaya,570.4278556083138,19778.0,R,0.15231372030881787,-0.043037254363298416,5.348530292510986,413.6840643587493
43,Banko,765.275763605537,28588.0,R,0.12487034217426664,-0.03365347534418106,3.9573168754577637,456.40110064694454
44,Bissikrima,617.8716056168306,34084.0,R,0.17826724089808133,-0.0468776561319828,12.281585693359375,524.1056882403591
45,Dabola-Centre,223.25801954414194,46437.0,U,0.27252385786059136,-0.006068518850952387,12.574173927307129,289.69286090580863
46,Dogomet,595.5442765672839,33580.0,R,0.18943844732407278,-0.03092384897172451,20.337865829467773,538.0051904003667
47,Kankama,417.9602781605105,15800.0,R,0.10339769017880675,-0.05487785488367081,3.6822657585144043,206.17499421654065
48,Kindoyé,740.8512895943792,7737.0,R,0.10010105749741585,-0.04974878579378128,4.591711044311523,351.45481287342704
49,Konindou,509.90963634913953,11873.0,R,0.2829526305609313,-0.014226321130990982,10.657936096191406,680.2181238684789
50,N'Déma,792.1252717085374,20172.0,R,0.22668870046573666,-0.027918772771954536,10.91537094116211,855.5231555576902
51,Banora,3180.9702833071847,40523.0,R,0.123449393047334,-0.05403522774577141,28.16127586364746,1876.4307743194768
52,Dialakoro,273.3110922802199,17800.0,R,0.1645913455537618,-0.029934734106063843,8.632185935974121,214.1333405654441
53,Diatiféré,1446.1932633734768,40491.0,R,0.13917046214596349,-0.04981464892625809,10.632977485656738,962.5029162014835
54,Dinguiraye-Centre,1918.2749277197863,56462.0,R,0.10301060244235503,-0.04806356877088547,6.411203861236572,941.7229275280097
55,Gagnakaly,2628.893020095525,14999.0,R,0.28554354974433044,-0.04844635725021362,188.6348876953125,3581.001657343648
56,Kalinko,904.7829778253258,37723.0,R,0.14622939324925344,-0.04080498218536377,15.503588676452637,631.272290657027
57,Lansanya,472.9437333832484,10727.0,R,0.18605845651734765,-0.025466518476605415,9.157073974609375,419.93393635965367
58,Sélouma,650.0587648597897,15553.0,R,0.14076362130113498,-0.0439097136259079,6.7332048416137695,436.0856987909162
59,Banian,1955.0347740017826,44445.0,R,0.10107032186222262,-0.04737793654203415,14.271472930908203,937.022953984666
60,Beindou,1841.8514794381576,20149.0,R,0.13160660056614537,-0.051314759999513626,47.5560417175293,1153.2686407611318
61,Faranah-Centre,396.3044082518949,100237.0,U,0.07176683761676861,-0.02128627523779869,3.2276196479797363,134.84988788190822
62,Gnaléah,1039.866778278571,17793.0,R,0.08549988764033573,-0.040706731379032135,3.172022819519043,420.7449470780921
63,Hérémakonon,1143.1262543520068,16289.0,R,0.11519130374578805,-0.044079411774873734,22.763256072998047,624.2216749984254
64,Kobikoro,629.309622671309,16796.0,R,0.14618372827229373,-0.021753668785095215,11.883745193481445,436.5046126210691
65,Marela,663.1857858785125,39612.0,R,0.0980427942474373,-0.0374324694275856,4.418147087097168,309.4230586449121
66,Passayah,2917.1667144401677,24172.0,R,0.07316431637137227,-0.04361702874302864,5.6101579666137695,1015.4475469182759
67,Sandéniah,999.9225033521509,20413.0,R,0.10983025948008243,-0.045342616736888885,5.510516166687012,521.8035627898716
68,Songoyah,680.9392899128076,16349.0,R,0.07382191400184455,-0.06336285918951035,1.9436405897140503,238.14949456995055
69,Tiro,598.1722902927092,22997.0,R,0.08765935184268762,-0.03829397261142731,3.347562551498413,249.74149339981705
