,NAME_2,Area,Population,r_u,mean,min,max,sum
0,East Moyo,3106.7225068882603,246258.0,R,0.23253889880966502,-0.027595819905400276,29.638572692871094,3366.4656380675206
1,Kole,1084.0128039253318,267197.0,R,0.025363656894499532,-0.033206164836883545,0.6968846917152405,127.55383052243815
2,Kwania,1454.467993053503,204533.0,R,0.027841798188526664,-0.052355896681547165,0.8145211338996887,187.8486123779894
3,Maruzi,1830.8800868278472,207923.0,R,0.07152688883354902,-0.03578066825866699,33.78776168823242,608.4792433070015
4,Oyam,2209.5659417965176,437773.0,R,0.044763020276150735,-0.03334912285208702,12.62581729888916,459.4476401144111
5,Arua Municipality,10.241930369118412,89121.0,U,1.2647894257307053,0.19463030993938446,4.317697525024414,63.23947128653526
6,Ayivu,394.6089398692721,251483.0,R,0.07747339050819757,-0.01984388381242752,1.1772304773330688,142.62851192559174
7,Koboko,763.3383684220781,222689.0,R,0.07043833223310345,-0.03204946964979172,8.447647094726562,250.33783275644964
8,Madi-Okollo,2069.492867501693,151850.0,R,0.09025960092650485,-0.028372079133987427,8.335345268249512,870.2830721333598
9,Maracha,445.1548810548858,209550.0,R,0.06617084735440189,-0.024287182837724686,3.5684237480163574,137.2383374130295
10,Terego,1133.8171816028116,231458.0,R,0.09792260137738021,-0.028739389032125473,5.924776077270508,518.1084838877186
11,Vurra,777.1043565859147,152278.0,R,0.09089036276360878,-0.027442296966910362,7.539313316345215,329.4775650180818
12,Bukooli,1635.1348385268952,656105.0,R,0.027393968456059424,-0.07074082642793655,1.3804048299789429,206.523128190232
13,Bwamba,849.794389840028,250443.0,R,0.036269433770698724,-0.0903409942984581,1.5196396112442017,144.13472980475672
14,Ntoroko,1202.5660860069333,69290.0,R,0.1518114219409023,-0.019838906824588776,18.118202209472656,851.662077088462
15,Buhweju,557.5796301440881,124271.0,R,0.058402344485925045,-0.010792342014610767,7.533152103424072,152.3133144192925
16,Bunyaruguru,1559.354526194439,143761.0,R,0.031059556164827813,-0.04679887369275093,2.423076868057251,226.05144976761682
17,Igara,945.0165821604729,256859.0,R,0.07628239801498787,-0.037451039999723434,5.836827754974365,336.63422244014146
18,Ruhinda,545.3531894082397,204072.0,R,0.04913821166856238,-0.012464075349271297,0.7596657872200012,125.59726902484545
19,Sheema,700.9950717021261,233378.0,R,0.08408228791443466,-0.0026276290882378817,4.373960018157959,275.2013283439446
20,Samia-Bugwe,746.5440009274234,361997.0,R,0.054031981226217676,-0.05730069428682327,9.908333778381348,186.24823928677233
21,Aswa,1830.167087613974,130638.0,R,0.23005865499655576,-0.023004280403256416,19.42109489440918,1957.7991540206895
22,Gulu,55.578385352686524,179898.0,U,0.634219597564816,0.060501713305711746,5.028468132019043,164.26287576928735
23,Kilak,3650.934492760336,231259.0,R,0.22084799882275988,-0.04152757674455643,25.11001968383789,3750.440716008108
24,Nwoya,4804.251380348392,156607.0,R,0.21042728580099285,-0.021894197911024094,25.080902099609375,4706.627101510807
25,Omoro,1595.2403358355166,183183.0,R,0.14503123532091386,-0.032949138432741165,15.223156929016113,1074.101328786688
26,Bugahya,1528.0397732230722,341157.0,R,0.11024454810509264,-0.02670328877866268,10.371615409851074,784.279715219629
27,Buhaguzi,2127.227793023069,304497.0,R,0.08569825738211323,-0.07131124287843704,17.754802703857422,850.6409027748559
28,Bugweri,383.90241487063815,187128.0,R,0.043450625255485015,-0.039124976843595505,0.7539610266685486,77.25521170425236
29,Busiki,824.9378468256834,284862.0,R,0.03974979482876463,-0.03748791664838791,9.12678050994873,151.486468092422
30,Kigulu,647.8094830645044,377300.0,R,0.08265819585573694,-0.022380007430911064,3.1804749965667725,247.4786383920764
31,Luuka,657.6766756307956,242589.0,R,0.037957617622524,-0.030569877475500107,0.5457154512405396,115.35319995485042
32,Butembe,263.9898248283968,200930.0,R,0.38203966685399715,0.017339399084448814,15.57988452911377,467.99859189614654
33,Jinja,35.68633261595188,93652.0,U,2.1812860306493844,0.17548219859600067,6.50212287902832,344.64319284260273
34,Kagoma,404.29955996958313,219569.0,R,0.09427810641367508,-0.003905956633388996,4.243032455444336,177.24284005770915
35,Kabale,33.95012079860856,52168.0,U,0.6099505833332326,0.03188646584749222,4.172590732574463,95.76224158331752
36,Ndorwa,565.2551798107861,199096.0,R,0.05015400832513461,-0.040546100586652756,0.7235788702964783,132.50688999500562
37,Rubanda,721.9356786752572,230640.0,R,0.03385348323026771,-0.05005621910095215,1.4125890731811523,114.32321286861406
38,Rukiga,434.2892971308201,112623.0,R,0.04786313193052832,-0.03130174055695534,0.9110645651817322,97.40147347862512
39,Bunyangabu,499.1221659255275,190806.0,R,0.034599818649535125,-0.0354897640645504,0.4200240969657898,80.5829776347673
40,Burahya,1297.108795891345,278561.0,R,0.08009067785312045,-0.03746453672647476,9.579286575317383,485.91014253488174
41,Fort Portal,38.90653711309414,60836.0,U,0.6326226310907966,0.025194698944687843,3.4590566158294678,113.8720735963434
42,Kaberamaido,897.6109735187181,117779.0,R,0.021007059764425462,-0.04794295132160187,0.7184953689575195,87.38936862000992
43,Kalaki,745.1557508914377,123781.0,R,0.02358050028963182,-0.04951512813568115,1.2523962259292603,81.39988699980904
44,Bujumba,323.15386012479377,28636.0,R,0.03299082164880974,-0.07843108475208282,1.8444799184799194,49.68417740310747
45,Kyamuswa,177.29970479346989,21797.0,R,0.018204776060079888,-0.07877342402935028,0.7554798126220703,14.90971159320543
46,Kampala,183.11231617008892,1682520.0,U,8.782430901773658,0.4697611331939697,38.211788177490234,7482.631128311157
47,Budiope,1901.2684692011553,357340.0,R,0.03764284231544284,-0.05457070842385292,21.900297164916992,331.1440838489507
48,Bugabula,1157.2250026533213,358135.0,R,0.05492553777309158,-0.025463366881012917,6.744913578033447,294.0164036993592
49,Bulamogi,879.3232545013235,272636.0,R,0.040403907489061676,-0.05508198216557503,5.896656036376953,164.52471129545916
50,Buzaaya,416.55448958769836,187211.0,R,0.1190801474923981,-0.0037888544611632824,21.33190155029297,229.46744421785115
51,Kibale,1777.0327895208416,311000.0,R,0.03288544375457818,-0.06410851329565048,2.570807695388794,272.39013061917103
52,Kitagwenda,621.3823776332022,164185.0,R,0.02532298505198922,-0.03963165730237961,0.5442178249359131,73.56327157602868
53,Kinkiizi,1307.0707257884908,286513.0,R,0.0958410797671673,-0.039586141705513,25.845836639404297,585.7806795369265
54,Kongasis,534.158315538731,94422.0,R,0.017236633882610316,-0.03243720903992653,0.6154683232307434,42.38488271733877
55,Kween,865.9243313745552,104863.0,R,0.021470152781099323,-0.04776301980018616,1.3409976959228516,85.47267822155641
