,NAME_2,Area,Population,r_u,mean,min,max,sum
53,Ongenga,316.87709180426975,24348.0,R,0.07400049730682609,-0.022045359015464783,6.006731033325195,114.84877182019409
54,Oshikango,262.24748477133517,34249.0,R,0.2769003556131425,-0.02465473860502243,33.3292236328125,356.37075767411443
55,Aminius,13028.992471958112,13420.0,R,-0.019693536478227358,-0.07107168436050415,3.423661708831787,-1300.0294235372226
56,Epukiro,11100.123710906604,6294.0,R,-0.030295133842201442,-0.08156587928533554,1.8495419025421143,-1674.321162056947
57,Gobabis,5678.710780655874,26342.0,U,-0.0048572536135775765,-0.07723147422075272,18.07405662536621,-139.3254626518592
58,Kalahari,12283.386058638913,8052.0,R,-0.03289242551380409,-0.08562012761831284,12.185860633850098,-2029.0679450955467
59,Otjinene,6439.0725464985835,7323.0,R,0.0115153165241558,-0.08500362932682037,17.90056800842285,369.0428639661451
60,Otjombinde,19060.66189006792,7643.0,R,-0.018837704114423242,-0.08983597159385681,91.57296752929688,-1785.531784485607
61,Steinhausen,17549.33866178006,10321.0,R,-0.03340998585787298,-0.08773428946733475,3.5822744369506836,-2939.7112456483856
62,Anamulenge,354.2759479717749,14975.0,R,0.06047200830951171,-0.034066345542669296,3.4064905643463135,105.76554253333597
63,Elim,443.73787959718993,12720.0,R,0.04228850091546023,-0.04298838600516319,1.5523127317428589,92.31579749844968
64,Etayi,645.3952082034393,38523.0,R,0.05414385073660476,-0.031605955213308334,10.962188720703125,172.06915764092992
65,Ogongo,805.5986132188917,21429.0,R,0.02272456484724673,-0.03938530385494232,3.161973714828491,89.85292940601357
66,Okahao,9890.791098826256,19116.0,R,-0.013075858069205524,-0.0691145732998848,19.207887649536133,-638.0626462030219
67,Okalongo,658.2886248395002,34321.0,R,0.03244210131428176,-0.039793144911527634,4.130300521850586,105.01508195433007
68,Onesi,602.2719011075577,14925.0,R,0.018669512025312304,-0.05460982024669647,5.563253402709961,55.31776413100036
69,Oshikuku,276.8390012290991,10103.0,R,0.15305149918056438,-0.009833477437496185,12.539405822753906,207.07867839130358
70,Otamanzi,4178.87209973048,15255.0,R,-0.017012375790546704,-0.08664868772029877,2.6235146522521973,-351.30556007478947
71,Outapi,988.4935428340472,43142.0,R,0.05434866821600314,-0.04379025474190712,11.265463829040527,263.37364617475123
72,Ruacana,5379.40707092555,18300.0,R,-0.009427972516835276,-0.07627391070127487,10.695889472961426,-249.4924367130119
73,Tsandi,2357.944454460737,31059.0,R,-0.0016998771804309994,-0.062116917222738266,6.172533988952637,-19.689677380932267
74,Okaku,241.88503085076493,20880.0,R,0.1101707554038506,0.0037277345545589924,1.3651458024978638,129.1201253333129
75,Okatana,425.5793510976044,16311.0,R,0.1145617709400539,-0.0366760790348053,4.931090831756592,238.51760709719224
76,Okatyali,557.3934074116771,3542.0,R,0.011797994250283848,-0.04335400089621544,0.29335153102874756,32.291110263026894
77,Ompundja,465.19561006948504,5354.0,R,0.023382983829184696,-0.03439553827047348,0.39929425716400146,53.12613925990763
78,Ondangwa,208.9084106253363,43493.0,U,1.713232306197891,0.021250082179903984,30.888593673706055,1771.4822046086192
79,Ongwediva,203.67817360829878,40133.0,R,1.3057395032340258,0.03803209960460663,27.706653594970703,1299.2108057178557
80,Oshakati East,185.84005619069274,30537.0,U,1.4264503169031695,0.004986773710697889,36.20234298706055,1335.1574966213666
81,Oshakati West,240.57738327474522,23083.0,U,1.03498585030227,-0.010821656323969364,44.033145904541016,1229.5631901590968
82,Uukwiyu,299.3540728264518,13216.0,R,0.06163590620596658,-0.028703760355710983,0.48162299394607544,89.8035153420933
83,Uuvudhiya,5818.219297549112,4081.0,R,-0.017275152767559088,-0.072467140853405,3.3492543697357178,-496.2287632481348
84,Engodi,7809.917047412357,27388.0,R,-0.023916317628508255,-0.08100324869155884,0.9366816878318787,-917.4777768648337
85,Guinas,10220.551402324336,12517.0,U,-0.0084841518278185,-0.07721196860074997,38.12967300415039,-427.83032422140354
86,Okankolo,3551.8711245987256,18735.0,R,-0.023673347595971644,-0.12573765218257904,1.2935168743133545,-412.29502173144215
87,Olukonda,241.04869427218438,9829.0,R,0.25358060786730696,-0.036741435527801514,24.931312561035156,302.5216651856972
88,Omuntele,1797.0621315101168,26322.0,R,-0.002432867570867386,-0.0726594552397728,2.7794392108917236,-21.63792417529453
89,Omuthiyagwipundi,13388.3601865383,30099.0,R,-0.015490976787653462,-0.07722051441669464,14.717252731323242,-1023.6902190585037
90,Onayena,442.8235805501529,16816.0,R,0.05368248381747947,-0.041491035372018814,4.7381415367126465,116.75940230301785
91,Oniipa,371.94348745530925,27680.0,R,0.3133287175717197,-0.014419871382415295,23.960018157958984,578.4048126373946
92,Onyaanya,559.3721459833396,15945.0,R,0.004254472385291955,-0.0645947977900505,1.3802926540374756,11.721071421479337
93,Tsumeb,271.4693115526302,24411.0,U,0.8852563362802273,-0.03151943162083626,45.46614074707031,1187.1287469517847
94,Grootfontein,11293.231512924049,27734.0,U,-0.01525582805423813,-0.08126914501190186,16.242042541503906,-850.4971581957216
95,Okahandja,5877.011564355698,30203.0,U,-0.002974256697104119,-0.06967106461524963,22.71851921081543,-87.91307945300355
96,Okakarara,14672.117330449533,20552.0,R,-0.023425877766941203,-0.08291986584663391,11.077092170715332,-1709.6674111869029
97,Omatako,26167.02706703427,20171.0,R,-0.02990836725607678,-0.0889929011464119,4.12296724319458,-3918.2054691168505
98,Otavi,12966.502075771532,13385.0,R,-0.007407543600689892,-0.08398234844207764,36.03491973876953,-476.7272835095994
99,Otjiwarongo,5912.996719884608,39670.0,U,0.018880463387627538,-0.07914787530899048,34.097660064697266,557.0491917885629
100,Tsumkwe,27993.64903824993,11162.0,R,-0.0020608636962358953,-0.08878462761640549,92.61099243164062,-284.55993744885996
101,Kabe,2081.82427605989,15343.0,R,0.00015546003668973825,-0.09276783466339111,6.133363246917725,1.547293745172965
102,Katima Muliro Rural,1949.9776028743397,19601.0,R,0.023575746974476876,-0.07601078599691391,9.72762680053711,220.1031737537161
103,Katima Muliro Urban,30.87710547340466,34365.0,U,3.986556688776693,0.17729002237319946,12.929865837097168,590.0103899389505
104,Kongola,5033.93140219213,7476.0,R,0.027630926488605413,-0.07236931473016739,16.574588775634766,670.768371437385
105,Linyandi,3858.4969117391256,17158.0,R,-0.006478683230825868,-0.08914362639188766,5.332983016967773,-120.42576389459123
106,Sibinda,1706.0417830251236,11362.0,R,0.09421314300881661,-0.0811392292380333,72.37297821044922,771.7940675282257
