,NAME_3,Area,Population,r_u,mean,min,max,sum
0,Kalban-Coro,245.78280406226557,2361019.0,U,10.531900797368717,0.6015081405639648,43.944297790527344,12385.515337705612
1,Ansongo,7362.246828019571,93310.0,R,0.07416657669611933,0.019785281270742416,2.688723564147949,2643.0742937196046
2,Ouatagouna,4901.8942614130365,42154.0,R,0.07837686655042755,0.024563536047935486,0.13057298958301544,1855.1804312486202
3,Talataye,5354.820359742141,1539.0,R,0.07481374336242524,0.01968194544315338,0.16458801925182343,1943.3617975823581
4,Tessit,6581.472078288853,44307.0,R,0.07835919575590612,0.026531856507062912,0.2002183496952057,2495.4269480425864
5,Almoustarat,12061.75884340818,20996.0,R,0.09976356444856029,0.04431891441345215,0.1497209668159485,5894.430441878736
6,Bamba,4813.01192928433,32708.0,R,0.10766275269415972,0.04729841649532318,0.14584243297576904,2541.1639518402517
7,Bourem,6320.333903626914,46911.0,U,0.10144944354779281,0.04240915924310684,0.19619852304458618,3131.0341762155294
8,Temera,17775.911398517248,30224.0,R,0.10729950142351725,0.04896541312336922,0.1560528576374054,9362.203397706151
9,Djebock,16023.42272847794,41412.0,R,0.08876619895947181,0.024199284613132477,0.14936555922031403,6932.018775342032
10,Gao,3658.9348791111415,154646.0,U,0.10399645866626944,0.034617841243743896,5.276327133178711,1849.2650280036032
11,Gao-Central,6.191763508349355,54755.0,U,4.465160332123438,0.8419986367225647,8.178348541259766,133.95480996370316
12,Haoussa-Foulane,2264.1954116605634,23462.0,R,0.07995305290765849,0.028345772996544838,0.1327182501554489,878.2043331377208
13,In-Tillit,7935.61627600067,16059.0,R,0.08573596932939898,0.040504973381757736,0.33231568336486816,3305.5502974949777
14,Anderamboukane,13304.620302481171,23877.0,R,0.07201650895122387,0.004058582242578268,0.29774054884910583,4609.632704949938
15,Inekar,22284.90310051761,5309.0,R,0.09189581830576651,0.012898284010589123,0.5001634955406189,9903.060963902622
16,Menaka,21097.1934809122,37114.0,R,0.07938446577772124,0.007973048835992813,20.912439346313477,8088.959524886683
17,Tidermene,25058.531786435495,10319.0,R,0.09960495343153591,0.021382426843047142,5.403977394104004,12132.381352728233
18,Bafoulabe,1395.647529365598,21160.0,R,0.22699511305066203,-0.012842634692788124,14.458022117614746,1500.8916874909773
19,Bamafele,1864.315293284225,17612.0,R,0.16484023635497744,-0.04191343113780022,10.300149917602539,1453.3963639418362
20,Diakon,1960.1768061979403,38534.0,R,0.19423684436601638,0.013721057213842869,23.823816299438477,1810.0931526469067
21,Diallan,924.5063685558747,16637.0,R,0.1850160294549622,0.032224640250205994,19.64562225341797,814.9956097491086
22,Kontela,1063.6561609478172,24298.0,R,0.23847872585410157,0.014857045374810696,18.00148582458496,1204.0790868373588
23,Koundian,2681.612123911032,29420.0,R,0.17487855842521616,-0.011551054194569588,29.417078018188477,2214.487185338512
24,Mahina,4379.332915290312,46881.0,R,0.1488126609400107,-0.022061385214328766,10.925253868103027,3079.5292054925812
25,Oualia,3480.318030400161,20935.0,R,0.15295885141725268,0.004434572532773018,14.035621643066406,2524.279924938921
26,Oussoubidiagna,2376.451114245891,45822.0,R,0.14773269910849926,-0.009649706073105335,12.890983581542969,1665.2429843510035
27,Bema,1917.229740824658,51450.0,R,0.0975616896208191,0.032018259167671204,5.280875205993652,895.3236256502569
28,Diangounte-Camara,2026.0855002996836,77986.0,R,0.12389219359832787,0.029599197208881378,4.164648532867432,1198.4091886766255
29,Diéma,2941.3470906469884,51900.0,R,0.12062723990357677,0.03636506199836731,9.732831954956055,1697.225265443325
30,Dioumara,3539.8493707044304,28724.0,R,0.10905292041627856,0.034024279564619064,9.746987342834473,1850.191847782582
31,Lakamane,2311.119598437532,38992.0,R,0.15213742651022363,0.018900761380791664,10.680602073669434,1678.5322266872972
32,Ambidedi,2894.741663448278,75958.0,R,0.1559364023611935,0.031436894088983536,8.681580543518066,2133.989666312933
33,Aourou,2726.077037186338,58935.0,R,0.09691251239181602,0.02572394721210003,6.154559135437012,1254.4355603996664
34,Diadioumbera,925.6707850374087,27082.0,R,0.12619730629162665,0.035124119371175766,10.64148998260498,554.0061746202409
35,Diamou,2428.43370062723,14281.0,R,0.22741326921627253,0.015617942437529564,47.943485260009766,2614.342942910269
36,Kayes,2325.459176359521,255786.0,U,0.23966995904410526,0.04479394108057022,22.64063262939453,2639.7249289117754
37,Koussane,3175.996329828855,25732.0,R,0.14052925921820586,0.026753893122076988,42.7479248046875,2121.148638639599
38,Lontou,603.8685052045696,21028.0,R,0.3103837137545497,0.047645971179008484,22.84954833984375,885.2143516279757
39,Sadiola,5103.159249256567,54883.0,R,0.1799682810341575,-0.019289875403046608,18.879438400268555,4333.816175583546
40,Same,767.0220724734452,22421.0,R,0.17123113686011668,0.025516003370285034,10.30689525604248,620.3704088442028
41,Segala,2059.742558934198,68407.0,R,0.2794426260675093,0.027023665606975555,46.50874328613281,2732.6694403141737
42,Dialafara,2488.4800947548515,19034.0,R,0.15580269936351987,-0.002627916634082794,11.763107299804688,1826.007636540453
43,Dombia,1388.303499880331,21949.0,R,0.1686851547703943,0.022409716621041298,9.95445728302002,1104.8877637460828
44,Falea,1934.2961533159496,24212.0,R,0.1587201763960468,-0.06518281996250153,9.128630638122559,1440.7030411469168
45,Faraba,5409.6493304449095,33618.0,R,0.1874484526892081,-0.007714653387665749,55.801422119140625,4776.936368331779
46,Kassama,1056.0493985583626,19802.0,R,0.19111746215963374,0.013132783584296703,7.270750522613525,952.5294314036146
47,Kéniéba,3015.6423865554534,108004.0,R,0.2313772336563184,0.007523496635258198,24.875774383544922,3282.3174366485327
48,Djidian,3107.892095477812,49200.0,R,0.14516075157457936,0.030890293419361115,13.884927749633789,2145.185586769134
49,Kita,1777.9140764056606,123152.0,R,0.18427788422238772,0.023480910807847977,10.218514442443848,1554.0153976473957
50,Kokofata,2824.4957554529037,51556.0,R,0.16441235124346668,0.0062842462211847305,13.141949653625488,2196.8778373152018
51,Sagabari,5861.861877653228,57597.0,R,0.17957494323729406,0.005381075665354729,23.181034088134766,4976.56040193513
52,Sebekoro,10644.842233154497,92392.0,R,0.1592895525965943,0.022643156349658966,19.876995086669922,8076.617474857718
53,Sefeto,6076.101244132633,71683.0,R,0.14972217177655905,0.005239489488303661,31.542280197143555,4330.114929949865
54,Sirakoro,2808.666791010399,30615.0,R,0.15391107123393932,-0.002378342906013131,10.937117576599121,2053.3276013319846
55,Toukoto,2926.8008503848696,31601.0,R,0.1587313798499756,0.015156294219195843,9.530940055847168,2202.2391640385613
56,Gavinane,1506.8299947545304,43359.0,R,0.0901175653507547,0.02638423815369606,0.1482100784778595,647.9452948719263
57,Gogui,514.0425975106933,14042.0,R,0.09768542863099451,0.035799894481897354,0.14885182678699493,243.23671729117632
58,Korera-Kore,2057.419894800944,21084.0,R,0.11559125786023047,0.009792657569050789,9.160355567932129,1140.7701238226146
59,Nioro,1467.7061704735409,87851.0,R,0.12578176433813154,0.0320420078933239,6.826662540435791,885.1262756474316
