,NAME_3,Area,Population,r_u,mean,min,max,sum
0,Kalban-Coro,245.78280406226557,2361019.0,U,11.487676188755197,0.6326475143432617,46.45305633544922,13509.507197976112
1,Ansongo,7362.246828019571,93310.0,R,0.02214763834457258,-0.03848787769675255,3.2501091957092285,789.275387685533
2,Ouatagouna,4901.8942614130365,42154.0,R,0.01667943628047783,-0.03915191441774368,1.926108956336975,394.8022567589103
3,Talataye,5354.820359742141,1539.0,R,0.0186357304756237,-0.061455316841602325,0.06763608008623123,484.08173483480124
4,Tessit,6581.472078288853,44307.0,R,0.017752400754625593,-0.04639611020684242,0.07306112349033356,565.3429544318067
5,Almoustarat,12061.75884340818,20996.0,R,0.025556549395273638,-0.03178242966532707,0.08219610154628754,1509.9831644703477
6,Bamba,4813.01192928433,32708.0,R,0.0338975883578595,-0.027197113260626793,0.0757405161857605,800.0847780105578
7,Bourem,6320.333903626914,46911.0,U,0.03819183722148429,-0.03827153891324997,0.11042261123657227,1178.7146721666695
8,Temera,17775.911398517248,30224.0,R,0.03139416340960737,-0.031500548124313354,0.0881364494562149,2739.234939978472
9,Djebock,16023.42272847794,41412.0,R,0.02447679242765145,-0.06235833838582039,0.07628454267978668,1911.4661510525846
10,Gao,3658.9348791111415,154646.0,U,0.04471264549656399,-0.043269917368888855,8.01211166381836,795.0802622199008
11,Gao-Central,6.191763508349355,54755.0,U,6.301065468788147,2.3750791549682617,11.199665069580078,189.0319640636444
12,Haoussa-Foulane,2264.1954116605634,23462.0,R,0.015655516916642503,-0.04032495990395546,0.07463080435991287,171.96019781240125
13,In-Tillit,7935.61627600067,16059.0,R,0.020935725186761227,-0.04187799617648125,0.6369563937187195,807.176884575579
14,Anderamboukane,13304.620302481171,23877.0,R,0.02283954144386657,-0.03202153369784355,0.0782020092010498,1461.9133687390115
15,Inekar,22284.90310051761,5309.0,R,0.032199974930669145,-0.03141317516565323,0.08263253420591354,3469.9980984286294
16,Menaka,21097.1934809122,37114.0,R,0.019792939199616316,-0.04515765979886055,3.240875720977783,2016.821332684104
17,Tidermene,25058.531786435495,10319.0,R,0.031804682228377505,-0.02845114842057228,0.08007609844207764,3873.969318827522
18,Bafoulabe,1395.647529365598,21160.0,R,0.14670827828447874,-0.02628069929778576,13.818330764770508,970.0351360169734
19,Bamafele,1864.315293284225,17612.0,R,0.24808019080929067,-0.057579509913921356,32.60995864868164,2187.323042365516
20,Diakon,1960.1768061979403,38534.0,R,0.13062631038218647,-0.013543736189603806,48.330650329589844,1217.3065864515956
21,Diallan,924.5063685558747,16637.0,R,0.09222777073161083,-0.03320528566837311,12.221282958984375,406.2633300727457
22,Kontela,1063.6561609478172,24298.0,R,0.19750449457367375,-0.03174208849668503,26.412490844726562,997.2001931024788
23,Koundian,2681.612123911032,29420.0,R,0.21841666172337906,-0.021011801436543465,42.564231872558594,2765.810187403149
24,Mahina,4379.332915290312,46881.0,R,0.1275007748614864,-0.029134804382920265,12.796399116516113,2638.5010349835993
25,Oualia,3480.318030400161,20935.0,R,0.15914596011993742,-0.03266540542244911,43.56157302856445,2626.385779859327
26,Oussoubidiagna,2376.451114245891,45822.0,R,0.09807353642112111,-0.035157278180122375,10.586976051330566,1105.4849025388771
27,Bema,1917.229740824658,51450.0,R,0.032466012089074334,-0.023908384144306183,0.5638481378555298,297.94059294143517
28,Diangounte-Camara,2026.0855002996836,77986.0,R,0.040605372662223416,-0.017088573426008224,7.724323272705078,392.7757697616871
29,Diéma,2941.3470906469884,51900.0,R,0.06622247180520086,-0.016486041247844696,8.477376937866211,931.7501782991761
