,NAME_3,Area,Population,r_u,mean,min,max,sum
0,Kalban-Coro,245.78280406226557,2361019.0,U,9.77375200527663,0.3994332253932953,58.85752487182617,11493.932358205318
1,Ansongo,7362.246828019571,93310.0,R,0.0377224716004795,-0.021317988634109497,0.56269371509552,1344.315720426288
2,Ouatagouna,4901.8942614130365,42154.0,R,0.042395611232907006,-0.012091509997844696,0.0897311121225357,1003.5041178829088
3,Talataye,5354.820359742141,1539.0,R,0.0461465728692899,-0.0071278042159974575,0.0992986336350441,1198.7033768526744
4,Tessit,6581.472078288853,44307.0,R,0.04752643471385738,-0.005005953833460808,0.1347447782754898,1513.5268398975022
5,Almoustarat,12061.75884340818,20996.0,R,0.07108641070557506,0.014767768792808056,0.12519873678684235,4200.069490128197
6,Bamba,4813.01192928433,32708.0,R,0.08179160200366159,0.0062802196480333805,0.11668026447296143,1930.5271820924245
7,Bourem,6320.333903626914,46911.0,U,0.07338752974038928,0.0067578875459730625,0.11469125002622604,2264.9593303776346
8,Temera,17775.911398517248,30224.0,R,0.08251373442789578,0.011861368082463741,0.15572011470794678,7199.570870037191
9,Djebock,16023.42272847794,41412.0,R,0.058971533840847315,-0.007355470210313797,0.5231494307518005,4605.263992233289
10,Gao,3658.9348791111415,154646.0,U,0.05563590131593025,-0.0012018749257549644,1.4996877908706665,989.3175971998717
11,Gao-Central,6.191763508349355,54755.0,U,1.252682375907898,0.28102993965148926,2.124713182449341,37.58047127723694
12,Haoussa-Foulane,2264.1954116605634,23462.0,R,0.04791535400395296,-0.005140263587236404,0.09065890312194824,526.3022483794193
13,In-Tillit,7935.61627600067,16059.0,R,0.05267846479867248,0.005062297452241182,1.2117908000946045,2031.0182103128172
14,Anderamboukane,13304.620302481171,23877.0,R,0.04963918686390591,-0.011795920319855213,0.10682325065135956,3177.3050727848895
15,Inekar,22284.90310051761,5309.0,R,0.0682684670048196,0.0035746097564697266,0.11447885632514954,7356.883078307379
16,Menaka,21097.1934809122,37114.0,R,0.04435409293322832,-0.02614968828856945,0.2230103313922882,4519.504653524233
17,Tidermene,25058.531786435495,10319.0,R,0.07018734072918265,0.01003236509859562,0.14440742135047913,8549.169037518091
18,Bafoulabe,1395.647529365598,21160.0,R,0.17350693494643502,-0.017205333337187767,31.635358810424805,1147.2278538658284
19,Bamafele,1864.315293284225,17612.0,R,0.26822736527255125,-0.03669904172420502,39.325538635253906,2364.9606796080843
20,Diakon,1960.1768061979403,38534.0,R,0.3732779048546035,0.0038890126161277294,191.97833251953125,3478.57679534005
21,Diallan,924.5063685558747,16637.0,R,0.10906394799876848,-0.0004056965699419379,11.649927139282227,480.42669093457516
22,Kontela,1063.6561609478172,24298.0,R,0.19711166304464411,0.010519469156861305,11.674086570739746,995.2167867124081
23,Koundian,2681.612123911032,29420.0,R,0.20067603075151294,0.0015685930848121643,59.88972091674805,2541.1605774064083
24,Mahina,4379.332915290312,46881.0,R,0.1979331848204172,-0.06441902369260788,45.80922317504883,4096.0293266737135
25,Oualia,3480.318030400161,20935.0,R,0.18948816800298598,-0.006414283532649279,21.096338272094727,3127.123236553278
26,Oussoubidiagna,2376.451114245891,45822.0,R,0.30976288773174104,-0.00034750078339129686,65.09732055664062,3491.647270512185
27,Bema,1917.229740824658,51450.0,R,0.06622913363564731,0.017194950953125954,1.0364962816238403,607.7847593743354
28,Diangounte-Camara,2026.0855002996836,77986.0,R,0.06955397499151968,0.007910867221653461,4.401501178741455,672.7956000929698
29,Diéma,2941.3470906469884,51900.0,R,0.07223115506242397,0.008272574283182621,4.569435119628906,1016.2923517283052
30,Dioumara,3539.8493707044304,28724.0,R,0.07457883038846695,0.011740989051759243,6.3174591064453125,1265.3044363707304
31,Lakamane,2311.119598437532,38992.0,R,0.07060311767588776,0.01334942877292633,9.765518188476562,778.9641973180696
32,Ambidedi,2894.741663448278,75958.0,R,0.11098980035777124,0.007832792587578297,27.0345516204834,1518.8954178960994
33,Aourou,2726.077037186338,58935.0,R,0.06150828728391023,0.013915265910327435,0.17182278633117676,796.1632706029341
34,Diadioumbera,925.6707850374087,27082.0,R,0.10680452799273644,-6.529141501232516e-06,7.491376876831055,468.871877888113
35,Diamou,2428.43370062723,14281.0,R,0.2690512470351908,0.01227443479001522,30.11509895324707,3093.0131359165534
36,Kayes,2325.459176359521,255786.0,U,0.17608778209547105,0.007533933036029339,36.4542236328125,1939.430831999518
37,Koussane,3175.996329828855,25732.0,R,0.0787365037004909,-0.004354968201369047,12.71007251739502,1188.4487868552096
38,Lontou,603.8685052045696,21028.0,R,0.30993648724523365,0.020700320601463318,57.626976013183594,883.9388616234064
39,Sadiola,5103.159249256567,54883.0,R,0.19548084059595866,-0.01930137351155281,64.60653686523438,4707.37412239128
40,Same,767.0220724734452,22421.0,R,0.11496470292005508,0.022318826988339424,10.80833911895752,416.51711867935956
41,Segala,2059.742558934198,68407.0,R,0.12492803334565064,-0.005195977631956339,58.77400588989258,1221.6712380871177
42,Dialafara,2488.4800947548515,19034.0,R,0.18715333110889668,-0.04418974742293358,18.652246475219727,2193.437040596269
43,Dombia,1388.303499880331,21949.0,R,0.26430662015979073,0.018031928688287735,14.683855056762695,1731.2083620466292
44,Falea,1934.2961533159496,24212.0,R,0.23598678908442,-0.002703683450818062,27.265804290771484,2142.0520845192805
45,Faraba,5409.6493304449095,33618.0,R,0.1870504699996476,-0.007219460792839527,29.16691017150879,4766.79417747102
46,Kassama,1056.0493985583626,19802.0,R,0.24586662143038326,0.01694118231534958,18.01142692565918,1225.3992412090302
47,Kéniéba,3015.6423865554534,108004.0,R,0.2213370460114375,-0.007173903752118349,37.62686538696289,3139.8873347182525
48,Djidian,3107.892095477812,49200.0,R,0.1761800339124223,0.0028817278798669577,11.214255332946777,2603.5885411577765
49,Kita,1777.9140764056606,123152.0,R,0.16126186606408732,-0.005175970960408449,12.631452560424805,1359.9213165184483
50,Kokofata,2824.4957554529037,51556.0,R,0.15340419670997227,-0.015072397887706757,8.366317749023438,2049.7868764386494
51,Sagabari,5861.861877653228,57597.0,R,0.19308104704010237,-0.019444294273853302,52.610626220703125,5350.855056622357
52,Sebekoro,10644.842233154497,92392.0,R,0.13372108581240374,-0.002600960899144411,32.0098991394043,6780.193935032119
53,Sefeto,6076.101244132633,71683.0,R,0.12783554719554854,-0.0011009285226464272,22.402978897094727,3697.1318604424596
54,Sirakoro,2808.666791010399,30615.0,R,0.15431066472016586,-0.005192662123590708,38.30410385131836,2058.6585780317328
55,Toukoto,2926.8008503848696,31601.0,R,0.21993192203983525,-0.03760068863630295,18.856670379638672,3051.3354863806744
56,Gavinane,1506.8299947545304,43359.0,R,0.05687265247624673,0.0159241184592247,0.1118658185005188,408.914371304214
57,Gogui,514.0425975106933,14042.0,R,0.0690228951788212,0.030265793204307556,0.11086952686309814,171.86700899526477
58,Korera-Kore,2057.419894800944,21084.0,R,0.07042609643025388,0.015016485005617142,2.5288124084472656,695.0351456701756
59,Nioro,1467.7061704735409,87851.0,R,0.08179185678580234,0.019736088812351227,9.259377479553223,575.569296201691
60,Sandare,2485.0409918793953,30829.0,R,0.10571137606348677,0.010476663708686829,35.754051208496094,1255.1111680017784
61,Simbi,1431.2691169640912,26763.0,R,0.058146568696679966,0.011714290827512741,0.5515779256820679,397.48994361050427
62,Trongoumbe,1235.328803292165,37406.0,R,0.06547475842821247,0.015556631609797478,0.11104553192853928,388.00341844558716
63,Kirane,1341.5844560985072,54209.0,R,0.10667936013461769,-0.005711474921554327,15.937339782714844,684.2414159034379
64,Marena,671.4221972510411,13619.0,R,0.14314155790933802,0.008341222070157528,13.124658584594727,456.4784281728789
65,Tambacara,956.8101196880824,46857.0,R,0.08645439183365998,0.016757505014538765,11.875031471252441,394.6642987206578
66,Yelimane-Central,2749.5930154623206,89663.0,R,0.1230756647621414,0.01235970575362444,14.662986755371094,1612.5373597135767
67,Abeibara,8528.998253166637,4745.0,R,0.06741393966609074,0.008307568728923798,0.11220872402191162,2833.1382284071296
68,Bouressa,8069.882878275967,4050.0,R,0.07137893281483774,0.026529252529144287,0.12771175801753998,2847.9480403792113
69,Tinzawatene,8283.57528028266,3092.0,R,0.08051176821982169,0.02412451058626175,4.189239978790283,3277.9561313018203
70,Anefif,3641.9485805697345,2989.0,R,0.06845255824488157,0.02522396296262741,0.10980482399463654,1222.0835223458707
71,Essouk,3861.9933082468274,3347.0,R,0.0665053855986485,0.019851651042699814,0.10907557606697083,1263.9348533023149
72,Kidal,9660.863003859567,39666.0,U,0.06334587989374878,0.021028539165854454,1.0375580787658691,2997.0836154129356
73,Adjelhoc,13778.082272351548,10478.0,R,0.07293464472883789,0.015163559466600418,0.1267051100730896,4952.554115667008
74,Tessalit,32764.55865367937,5583.0,R,0.0884505856529275,0.022527456283569336,0.24491417407989502,14438.762052569538
