,NAME_2,Area,Population,r_u,mean,min,max,sum
0,Bulawayo,471.7132406301294,748381.0,U,2.312699436742572,0.07074101269245148,27.099525451660156,5270.642016336322
1,Harare,912.3004601942704,2540834.0,U,4.554511115672098,0.19772449135780334,38.15031051635742,20062.621464535594
2,Buhera,5408.277295887256,299313.0,R,0.03849530584947265,-0.022800952196121216,5.3607306480407715,1018.0853538010033
3,Chimanimani,3349.480443274447,159515.0,R,0.21783835315378897,-0.02034686878323555,73.30823516845703,3588.4511915023654
4,Chipinge,5254.58855828249,386233.0,R,0.07133546019522492,-0.07192427664995193,35.21340560913086,1849.1577991806205
5,Makoni,7967.687705700981,360107.0,R,0.05629670717830179,-0.02668464556336403,8.051769256591797,2181.6662932807294
6,Mutare,5697.805556180159,537331.0,U,0.12482109858683563,-0.01686926931142807,22.865514755249023,3479.1384809108695
7,Mutasa,2581.391954849916,200668.0,R,0.09462067193107074,-0.025878772139549255,18.949357986450195,1193.355914394664
8,Nyanga,5739.802145325792,150300.0,R,0.05404054320569652,-0.03598085418343544,11.592869758605957,1509.5685339079266
9,Bindura,2327.0722411061693,203452.0,U,0.1387790257435443,-0.01644168421626091,15.532713890075684,1556.6843317653365
10,Centenary,4338.464297455136,148417.0,R,0.08331436406874122,-0.055563557893037796,39.64190673828125,1733.1887157220237
11,Guruve,7904.273709236049,246326.0,R,0.04203867556280259,-0.06038389354944229,9.123324394226074,1589.9867871363194
12,Mazowe,4541.175437755411,293623.0,R,0.11348268076467087,-0.054451607167720795,8.639841079711914,2478.461747900412
13,Mount Darwin,4565.491572452573,253487.0,R,0.038041024619045995,-0.04842120036482811,5.694639682769775,834.467916043393
14,Rushinga,2347.2473567270986,91391.0,R,0.028517680133155598,-0.050235673785209656,4.397603511810303,322.56347998612296
15,Shamva,2784.450019232413,148118.0,R,0.07346927734053939,-0.034632790833711624,4.897667407989502,986.3985175740818
16,Chikomba,6719.273246647803,147496.0,R,0.06187692159734316,-0.030383728444576263,20.945329666137695,2019.6008440156834
17,Goromonzi,2533.142223030055,351407.0,R,0.2454310612695587,-0.0033615194261074066,14.980001449584961,3004.0761899393983
18,Marondera,3595.8408311351354,217473.0,U,0.1392874927443891,-0.01149709615856409,16.345256805419922,2427.2238485637245
19,Mudzi,4170.833773775192,170381.0,R,0.019594721810103577,-0.04602409154176712,9.22998046875,395.46067557151036
20,Murehwa,3529.1524508042985,242798.0,R,0.06310419959295437,-0.026492349803447723,4.054903030395508,1078.640083642369
21,Mutoko,4082.862436100655,181153.0,R,0.03536385274877588,-0.03542912378907204,7.45428991317749,698.4714556410725
22,Seke,2606.556977511978,108270.0,R,0.1263937700564592,-0.011347915045917034,5.647933483123779,1595.089378112515
23,UMP,2700.8888949172097,135728.0,R,0.041030577406724854,-0.05077538639307022,1.9230917692184448,534.9976988062854
24,Wedza,2613.6119417893597,84780.0,R,0.06052212205091651,-0.028834061697125435,18.916160583496094,770.2650473420144
25,Chegutu,5467.941834371637,331545.0,U,0.12189023829406512,-0.024920307099819183,21.732219696044922,3211.442108333734
26,Hurungwe,20243.29303431682,437819.0,R,0.0731745406134468,-0.08207207173109055,17.834484100341797,7043.708104909776
27,Kadoma,9500.540401228933,379628.0,R,0.093880474454423,-0.04174845665693283,66.12793731689453,4293.5296186985815
28,Kariba,8380.178365488646,83839.0,R,0.09792352521242281,-0.04436967894434929,29.498809814453125,3892.460127193807
29,Makonde,8970.723990073671,286695.0,R,0.06146394698651437,-0.05590014159679413,10.201249122619629,2639.016027812981
30,Zvimba,6202.607575647005,323157.0,R,0.18971144310978086,-0.04473906010389328,17.989322662353516,5656.815810647446
31,Bikita,5243.563946807965,193953.0,R,0.021838194156671552,-0.03130894899368286,2.2931203842163086,562.5955578641725
32,Chiredzi,17813.87254913764,355555.0,R,0.042141306221292904,-0.02724980190396309,19.322242736816406,3713.6183281389945
33,Chivi,3625.555477415636,192796.0,R,0.03884361791173944,-0.020751595497131348,11.120402336120605,689.3965306975515
34,Gutu,7219.216311856304,236940.0,R,0.04322463231688186,-0.019653545692563057,13.01429557800293,1523.927636963987
35,Masvingo,7018.422340257339,359825.0,U,0.06965868057470095,-0.024045884609222412,31.893054962158203,2393.9598753107475
36,Mwenezi,13084.6229421797,197422.0,R,0.0219533393354255,-0.030981795862317085,5.103843688964844,1415.902573777603
37,Zaka,3150.0872757567236,216562.0,R,0.02454447788234346,-0.021921690553426743,2.468968152999878,380.04669553020614
38,Binga,13715.807376017607,163266.0,R,0.04881309811608731,-0.0343950018286705,20.995361328125,3172.607312055095
39,Bubi,5690.308104361502,72524.0,R,0.05151826838941143,-0.03030833601951599,27.672151565551758,1412.2702913589355
40,Hwange,31080.42179630988,162824.0,U,0.05099724653768894,-0.03236153721809387,67.0110092163086,7494.759340164917
41,Lupane,8008.922056603831,117797.0,R,0.02556155235999997,-0.028365647420287132,3.609463691711426,978.2406088171988
42,Nkayi,5464.978970762385,128103.0,R,0.01739133067845758,-0.04210596904158592,1.5621216297149658,456.4006909947622
43,Tsholotsho,8069.656112121403,135252.0,R,0.01934156688366732,-0.03149258717894554,8.833405494689941,747.1840702829522
44,Umguza,6282.838853694469,102807.0,R,0.07883836595426956,-0.0345928892493248,16.110027313232422,2386.6738525336023
45,Beitbridge,13214.856901861773,142556.0,U,0.04998011449876499,-0.02875693328678608,51.84762954711914,3258.0037437164942
46,Bulilima (North),6842.108817531178,105243.0,R,0.02805074919987068,-0.02950279787182808,8.516362190246582,922.1964306949484
47,Gwanda,11010.677019239416,159522.0,R,0.03645707918894844,-0.027480611577630043,20.21818733215332,1962.3752015035275
48,Insiza,8519.43378921352,118401.0,R,0.05471999293964875,-0.02190370112657547,35.96165084838867,2266.228507595553
49,Mangwe (South),6244.3147417141145,91591.0,R,0.030924039554167785,-0.025435106828808784,12.589126586914062,936.1325253837672
50,Matobo,7453.572568136631,108773.0,R,0.04671845825431576,-0.022593244910240173,18.909469604492188,1691.9556841382996
51,Umzingwane,2848.0515564058232,72591.0,R,0.07800581818901041,-0.01707162894308567,7.478417873382568,1078.820465554014
52,Chirumhanzu,4809.972404757787,95121.0,R,0.054821629541378446,-0.02442476525902748,10.659354209899902,1281.01701749339
53,Gokwe North,7590.15555298642,285433.0,R,0.02874671827085811,-0.03917231783270836,3.5230395793914795,1039.8837867300213
54,Gokwe South,11414.918648209637,391469.0,R,0.03310798419187829,-0.06428145617246628,6.362120151519775,1806.4378334772632
55,Gweru,6333.974640799748,296532.0,U,0.10730412155986917,-0.022971179336309433,34.71974182128906,3292.7342741861453
56,Kwekwe,9025.744298786427,370002.0,U,0.07397714150275944,-0.03324398770928383,33.08803176879883,3219.2632667755825
57,Mberengwa,5090.450779842055,221403.0,R,0.02471236148168257,-0.03395482152700424,1.7866430282592773,614.9918278331525
58,Shurugwi,3706.668291862693,118133.0,R,0.09647772954094236,-0.021287070587277412,54.10723876953125,1738.6251640573223
59,Zvishavane,2688.273996373432,143484.0,R,0.09937732155048828,-0.016973508521914482,22.43745231628418,1304.2279680286083
