,NAME_2,Area,Population,r_u,mean,min,max,sum
0,Bulawayo,471.7132406301294,748381.0,U,1.7391620513880601,-0.02253158576786518,21.363779067993164,3963.550315113389
1,Harare,912.3004601942704,2540834.0,U,3.828333835667433,0.12884707748889923,32.50505447387695,16863.81054611504
2,Buhera,5408.277295887256,299313.0,R,0.013427123338374095,-0.06269188225269318,3.0358681678771973,355.1071309299797
3,Chimanimani,3349.480443274447,159515.0,R,0.049629500777423015,-0.030098609626293182,16.164661407470703,817.5467663064893
4,Chipinge,5254.58855828249,386233.0,R,0.04422102442003212,-0.05376133695244789,26.36244773864746,1146.2973950160726
5,Makoni,7967.687705700981,360107.0,R,0.02899627954972505,-0.086450956761837,7.518387794494629,1123.6928213904948
6,Mutare,5697.805556180159,537331.0,U,0.10058825389943755,-0.058498356491327286,30.330623626708984,2803.696400939023
7,Mutasa,2581.391954849916,200668.0,R,0.05124898393088797,-0.05501657724380493,11.699769973754883,646.3521853363591
8,Nyanga,5739.802145325792,150300.0,R,0.022074307401402957,-0.07308614999055862,7.137699127197266,616.6237029507902
9,Bindura,2327.0722411061693,203452.0,U,0.13385666036820643,-0.06935430318117142,26.442157745361328,1501.4701593501713
10,Centenary,4338.464297455136,148417.0,R,0.04227371317894729,-0.06044742837548256,38.14118576049805,879.4200552616405
11,Guruve,7904.273709236049,246326.0,R,0.05217801961125184,-0.08119566738605499,81.69268798828125,1973.4770577367672
12,Mazowe,4541.175437755411,293623.0,R,0.11686889719517468,-0.06728333979845047,27.510467529296875,2552.416714742615
13,Mount Darwin,4565.491572452573,253487.0,R,0.02640733228011341,-0.060196325182914734,8.07886791229248,579.2712408965677
14,Rushinga,2347.2473567270986,91391.0,R,0.009123895650442563,-0.07442465424537659,2.8574464321136475,103.20038370215582
15,Shamva,2784.450019232413,148118.0,R,0.04861855208797185,-0.07886738330125809,11.474900245666504,652.75268033311
16,Chikomba,6719.273246647803,147496.0,R,0.034559920621899276,-0.08168815076351166,61.77582550048828,1128.0012491781704
17,Goromonzi,2533.142223030055,351407.0,R,0.22646039861857112,-0.051515448838472366,27.511245727539062,2771.8752790913104
18,Marondera,3595.8408311351354,217473.0,U,0.15625417943335243,-0.06602224707603455,25.371511459350586,2722.8853308055996
19,Mudzi,4170.833773775192,170381.0,R,0.001585901976191584,-0.09525928646326065,2.2680907249450684,32.00667368349855
20,Murehwa,3529.1524508042985,242798.0,R,0.046571155286476124,-0.060667116194963455,4.890939235687256,796.0407573117363
21,Mutoko,4082.862436100655,181153.0,R,0.015171710294416758,-0.08357539772987366,7.239895820617676,299.6564500250254
22,Seke,2606.556977511978,108270.0,R,0.09587266992815206,-0.07810510694980621,10.407771110534668,1209.913094493279
23,UMP,2700.8888949172097,135728.0,R,0.006479907950001128,-0.07084222137928009,4.781607151031494,84.4915197600647
24,Wedza,2613.6119417893597,84780.0,R,0.04481142912567667,-0.06996022909879684,9.580260276794434,570.315058482487
25,Chegutu,5467.941834371637,331545.0,U,0.08547596706055485,-0.08284829556941986,11.319868087768555,2252.0353041444387
26,Hurungwe,20243.29303431682,437819.0,R,0.0968661155681686,-0.08086520433425903,36.61372375488281,9324.23541847634
27,Kadoma,9500.540401228933,379628.0,R,0.04770552629250186,-0.10274282097816467,44.33734130859375,2181.76453946128
28,Kariba,8380.178365488646,83839.0,R,0.0744760221556807,-0.08788944035768509,18.088558197021484,2960.4218806883077
29,Makonde,8970.723990073671,286695.0,R,0.052060544757963956,-0.08219538629055023,25.77294921875,2235.2715497279405
30,Zvimba,6202.607575647005,323157.0,R,0.16456523691139704,-0.05938361957669258,85.99579620361328,4907.006234224037
31,Bikita,5243.563946807965,193953.0,R,0.008058723422455305,-0.052726324647665024,1.5380431413650513,207.60883280929357
32,Chiredzi,17813.87254913764,355555.0,R,0.022593288134068322,-0.07474447786808014,14.29057502746582,1990.9883302385026
33,Chivi,3625.555477415636,192796.0,R,0.017598702476229716,-0.0566885769367218,20.54075050354004,312.341771548125
34,Gutu,7219.216311856304,236940.0,R,0.015154786251475837,-0.0694878101348877,6.819892883300781,534.2971440820321
35,Masvingo,7018.422340257339,359825.0,U,0.03145329700994694,-0.05549723654985428,24.973957061767578,1080.9554583408465
36,Mwenezi,13084.6229421797,197422.0,R,0.014270506809162158,-0.06132443621754646,4.130970478057861,920.3906071637225
37,Zaka,3150.0872757567236,216562.0,R,0.010663659059437055,-0.052416641265153885,1.4405972957611084,165.11609687632335
38,Binga,13715.807376017607,163266.0,R,0.01662839473367941,-0.08607616275548935,43.555419921875,1080.7625157154932
39,Bubi,5690.308104361502,72524.0,R,0.00623657655510752,-0.11140382289886475,7.695226669311523,170.96327310516244
40,Hwange,31080.42179630988,162824.0,U,-0.00209760919873823,-0.11759583652019501,53.6812629699707,-308.2730382833653
41,Lupane,8008.922056603831,117797.0,R,-0.015289542146814175,-0.08143329620361328,5.662092208862305,-585.1307779585785
42,Nkayi,5464.978970762385,128103.0,R,-0.014567212159295273,-0.13278107345104218,2.1150341033935547,-382.28734869638583
43,Tsholotsho,8069.656112121403,135252.0,R,-0.02171924008427697,-0.1121215745806694,2.1112120151519775,-839.0359636957037
44,Umguza,6282.838853694469,102807.0,R,0.0179895855632785,-0.11721237748861313,12.365654945373535,544.59872375713
45,Beitbridge,13214.856901861773,142556.0,U,0.032411783578827916,-0.10960172116756439,29.729259490966797,2112.7945243694767
46,Bulilima (North),6842.108817531178,105243.0,R,-0.014700505040444853,-0.11783749610185623,6.415800094604492,-483.293803709665
47,Gwanda,11010.677019239416,159522.0,R,0.011499483348810376,-0.11833415180444717,13.671871185302734,618.9826902164161
48,Insiza,8519.43378921352,118401.0,R,0.01771519979299077,-0.10866458714008331,30.658157348632812,733.6749994267128
49,Mangwe (South),6244.3147417141145,91591.0,R,0.014247028856112766,-0.09408169984817505,8.242951393127441,431.28605753224565
50,Matobo,7453.572568136631,108773.0,R,0.014265176395105088,-0.1494981348514557,4.917497634887695,516.6276283251259
51,Umzingwane,2848.0515564058232,72591.0,R,0.027142149719018457,-0.07213643193244934,4.4339599609375,375.37593061402526
52,Chirumhanzu,4809.972404757787,95121.0,R,0.0553374733398612,-0.09447388350963593,25.651588439941406,1293.0707395325367
53,Gokwe North,7590.15555298642,285433.0,R,-0.0023890662384370024,-0.07880229502916336,7.729767322540283,-86.42208210922013
54,Gokwe South,11414.918648209637,391469.0,R,-0.006002857874231544,-0.0783461332321167,4.744346618652344,-327.5279313338215
55,Gweru,6333.974640799748,296532.0,U,0.05232435518633535,-0.07362012565135956,21.010522842407227,1605.6251632478866
56,Kwekwe,9025.744298786427,370002.0,U,0.023170097002606305,-0.1122933104634285,16.192689895629883,1008.2931112624185
57,Mberengwa,5090.450779842055,221403.0,R,0.0065413466603408636,-0.0540413036942482,1.559969186782837,162.78795298924274
58,Shurugwi,3706.668291862693,118133.0,R,0.05289714520387725,-0.08297484368085861,62.531307220458984,953.2594537190719
59,Zvishavane,2688.273996373432,143484.0,R,0.051005343925695654,-0.06661580502986908,18.782106399536133,669.3941336808298
