,NAME_2,Area,Population,r_u,mean,min,max,sum
0,Bulawayo,471.7132406301294,748381.0,U,2.166529682736678,-0.011467652395367622,26.304580688476562,4937.521146956889
1,Harare,912.3004601942704,2540834.0,U,4.68743363241332,0.20599675178527832,36.08558654785156,20648.145150780678
2,Buhera,5408.277295887256,299313.0,R,-0.013395149702329082,-0.06134447082877159,4.2389373779296875,-354.2615241774972
3,Chimanimani,3349.480443274447,159515.0,R,0.12993572134713632,-0.0627966895699501,176.90367126464844,2140.431137751377
4,Chipinge,5254.58855828249,386233.0,R,0.010661733762894884,-0.06778372079133987,24.851009368896484,276.37346260176116
5,Makoni,7967.687705700981,360107.0,R,0.010990991926957874,-0.06928683817386627,11.499919891357422,425.9339101453985
6,Mutare,5697.805556180159,537331.0,U,0.06670788196645414,-0.06327379494905472,15.137358665466309,1859.348794050976
7,Mutasa,2581.391954849916,200668.0,R,0.04390507697466193,-0.06416469812393188,21.246612548828125,553.7308308044362
8,Nyanga,5739.802145325792,150300.0,R,-0.0022708653873218724,-0.07219475507736206,34.0552978515625,-63.434353729449185
9,Bindura,2327.0722411061693,203452.0,U,0.1565819315338521,-0.04547525942325592,14.759819984436035,1756.3795260152192
10,Centenary,4338.464297455136,148417.0,R,0.06948405786731567,-0.06794477999210358,26.143198013305664,1445.4768558137678
11,Guruve,7904.273709236049,246326.0,R,0.06689016602509688,-0.06732664257287979,26.530437469482422,2529.919859401214
12,Mazowe,4541.175437755411,293623.0,R,0.15210843483313632,-0.04782463237643242,37.435638427734375,3322.0482167556975
13,Mount Darwin,4565.491572452573,253487.0,R,0.008539985097549873,-0.06399033218622208,13.568076133728027,187.33311309985402
14,Rushinga,2347.2473567270986,91391.0,R,-0.019138240828314283,-0.06129013001918793,2.645022392272949,-216.47264200906284
15,Shamva,2784.450019232413,148118.0,R,0.05206252250731348,-0.05763063579797745,9.412942886352539,698.9914271831908
16,Chikomba,6719.273246647803,147496.0,R,0.022529313302567983,-0.06221264228224754,18.39910888671875,735.3342568825165
17,Goromonzi,2533.142223030055,351407.0,R,0.2818050075610272,-0.02796485647559166,18.04743194580078,3449.293292546973
18,Marondera,3595.8408311351354,217473.0,U,0.14882365186782576,-0.05179011449217796,28.268661499023438,2593.400957448732
19,Mudzi,4170.833773775192,170381.0,R,-0.01703407559058776,-0.06931280344724655,2.2147555351257324,-343.78171356924213
20,Murehwa,3529.1524508042985,242798.0,R,0.04587486116480503,-0.05976758152246475,10.217371940612793,784.1390018900123
21,Mutoko,4082.862436100655,181153.0,R,-0.006289982761846893,-0.062441740185022354,9.483593940734863,-124.23344952923799
22,Seke,2606.556977511978,108270.0,R,0.1400107403076042,-0.0550542026758194,8.49777889251709,1766.935542681965
23,UMP,2700.8888949172097,135728.0,R,-0.009393930216371943,-0.062490418553352356,2.6121039390563965,-122.48745609127377
24,Wedza,2613.6119417893597,84780.0,R,0.02060011015070384,-0.06606753170490265,18.1147518157959,262.17760188800776
25,Chegutu,5467.941834371637,331545.0,U,0.12496185085979179,-0.057036854326725006,35.229366302490234,3292.3698846029342
