,NAME_2,Area,Population,r_u,mean,min,max,sum
62,Khwisero,145.22318442450594,111529.0,R,0.04039155537987962,-0.052144113928079605,0.41224250197410583,27.345082992178504
63,Lugari,102.27450282489347,61497.0,R,0.09736924248589378,-0.02299349568784237,1.01777982711792,46.445128665771335
64,Lurambi,162.45995327000762,187552.0,U,0.26964387885439606,-0.03324827179312706,6.210821151733398,204.92934792934102
65,Malava,424.77403005393364,228757.0,R,0.14682301505229203,-0.02394661121070385,18.822444915771484,291.88415392395655
66,Matungu,278.5835025714297,184525.0,R,0.07970018360690423,-0.03253505751490593,1.5691691637039185,103.4508383217617
67,Mumias East,175.9454535918735,141033.0,R,0.16119448175298917,-0.0367421954870224,11.827178001403809,132.82425296446308
68,Mumias West,139.12690357649592,103747.0,U,0.2750223159499803,-0.03231878578662872,10.20004940032959,179.58957231533714
69,Navakholo,258.6787895601256,151770.0,R,0.045777513944565064,-0.048890482634305954,0.26749685406684875,54.88723921953351
70,Shinyalu,412.38000576895564,197352.0,R,0.07348020586831663,-0.025973442941904068,1.7546037435531616,140.56763382608972
71,Ainamoi,246.39018025486112,171599.0,R,0.15802590188908058,-0.056987613439559937,6.186874866485596,181.25570946677544
72,Belgut,446.7908581268351,169016.0,R,0.08751390482952251,-0.04341999441385269,2.3467161655426025,182.11643595023634
73,Bureti,317.09805201436984,197872.0,R,0.061001590360095365,-0.024813415482640266,2.162864923477173,90.46535850402142
74,Kipkelion East,754.4876459636341,142670.0,U,0.04442244434305162,-0.06453307718038559,1.610275149345398,156.32258164319865
75,Kipkelion West,353.9737453135217,110121.0,U,0.025123553268864098,-0.0714651495218277,1.02585768699646,41.47898644689462
76,Sigowet/Soin,466.2602500241426,120535.0,R,0.06673246326314372,-0.06043253093957901,6.09712553024292,144.74271281775873
77,Gatundu North,243.16630591658887,115485.0,R,0.11429111931094615,0.016703328117728233,0.9114932417869568,130.52045825310051
78,Gatundu South,213.40520737638187,106073.0,R,0.1440083183764182,0.009762578643858433,2.499528169631958,143.1442684661597
79,Githunguri,183.72521006433743,166275.0,R,0.29489549861763353,0.06891662627458572,4.060328483581543,253.3152333125472
80,Juja,335.29694267583676,145173.0,U,0.5472903746553952,0.031172359362244606,7.64594841003418,859.2458882089704
81,Kabete,58.99386798484015,120719.0,U,1.0710521804141826,0.20731393992900848,5.387325763702393,295.6104017943144
82,Kiambaa,79.29125522982388,127299.0,U,0.9749245530740441,0.1647261381149292,7.256913661956787,357.7973109781742
83,Kiambu,105.86860723222584,114196.0,U,1.0827668642154848,0.2587316334247589,6.232821941375732,535.969597786665
84,Kikuyu,171.86984989232042,136415.0,U,0.4128524753209786,-0.05307549238204956,3.6183955669403076,330.28198025678284
85,Lari,466.4499510839801,135515.0,R,0.12340335066328874,-0.04803565517067909,2.4503509998321533,269.75972454994917
86,Limuru,282.84843923960216,136385.0,U,0.3839393374540554,-0.04935062676668167,12.0554780960083,508.33568278916937
87,Ruiru,203.30165271818208,231729.0,U,0.9918962978686579,0.04221492260694504,11.481342315673828,945.2771718688309
88,Thika Town,231.23567821173162,181293.0,U,0.9621381186561697,0.03952599689364433,16.504226684570312,1041.0334443859756
89,Ganze,2935.0637520187556,141348.0,R,0.01816178571471429,-0.05647914111614227,0.8114307522773743,249.9969803630422
90,Kaloleni,700.2962364513317,204078.0,R,0.09046032593671281,-0.0338687039911747,9.122453689575195,296.80032939835473
91,Kilifi North,828.1286827701967,239749.0,R,0.09780547710431284,-0.032834742218256,4.712710380554199,377.7247525768562
92,Kilifi South,434.0383452121391,220020.0,R,0.17274414947307007,-0.037426240742206573,8.18717098236084,353.4345298219014
93,Magarini,6934.863839187303,190126.0,R,0.015230313403327082,-0.04850566014647484,5.957803726196289,495.1679493689701
94,Malindi,611.0407628606761,210945.0,U,0.15691422664936078,-0.0454382561147213,7.365364074707031,450.34383048366544
95,Rabai,200.39023373663633,121975.0,R,0.3529368677467635,-0.001496907090768218,15.557838439941406,331.40771881421097
96,Gichugu,469.20745000627716,119590.0,R,0.08030993849169647,-0.05920794606208801,0.9518754482269287,176.36062492776546
97,Kirinyaga Central,237.32393852004813,118804.0,R,0.12419546421936306,-0.034095607697963715,2.0995469093322754,137.36018342661555
98,Mwea,548.0545377091763,236657.0,R,0.12980379999578232,-0.013539927080273628,13.562522888183594,333.0765507891774
99,Ndia,229.82875125785748,101048.0,R,0.11813478531921082,-0.024133548140525818,0.8017906546592712,127.46743335942847
100,Bobasi,241.68127844591402,209534.0,R,0.06228709379697847,-0.038588546216487885,0.7299126982688904,69.57468377122495
101,Bomachoge Borabu,115.02515484114197,117755.0,R,0.057888492281812746,-0.02707865461707115,1.0512813329696655,30.912454878488006
102,Bomachoge Chache,102.49134256031562,94097.0,R,0.07145877448410752,-0.02401869185268879,1.2212109565734863,34.01437665443518
103,Bonchari,127.32342714414013,130398.0,R,0.11937542123702441,-0.057549722492694855,1.308782696723938,71.02837563602952
104,Kitutu Chache North,131.06132600589117,121443.0,R,0.02565609545288743,-0.04436288774013519,0.3177493214607239,15.675874321714218
105,Kitutu Chache South,98.04796418634865,109545.0,R,0.1331721021083955,-0.02104031667113304,1.1081115007400513,60.85965066353674
106,Nyaribari Chache,136.6081312934871,181431.0,U,0.26910440961726195,-0.02224799618124962,7.353083610534668,173.3032397935167
107,Nyaribari Masaba,160.08457101299834,132020.0,U,0.0629065472453537,-0.050432637333869934,1.570758581161499,46.928284245033865
108,South Mugirango,208.80027609499,176726.0,R,0.05026184331938753,-0.019515540450811386,1.2591053247451782,49.00529723640284
109,Kisumu Central,72.16682843779402,211434.0,U,1.2544529115567584,-0.016877826303243637,8.225774765014648,417.7328195484006
110,Kisumu East,162.4586864517146,142868.0,U,0.30836838102115227,-0.03772808238863945,4.418868064880371,233.12649605199113
111,Kisumu West,313.8944891683676,154543.0,R,0.1635799595693578,-0.12265950441360474,4.6885151863098145,239.31748084997048
112,Muhoroni,666.7245548957104,167383.0,R,0.089097652420569,-0.03377049043774605,11.7351655960083,276.8264060707079
113,Nyakach,404.27449564094417,133450.0,R,0.050238380741811806,-0.065937839448452,7.613907814025879,94.69934769831525
114,Nyando,605.9482537591482,164772.0,R,0.057794002968216115,-0.07757037878036499,4.137104511260986,163.09467637630587
115,Seme,451.47955926440153,112231.0,R,0.024288674037276817,-0.106601282954216,0.3506738245487213,50.95763813020676
116,Kitui Central,521.4570379275825,121245.0,U,0.09523739657464025,0.005857260897755623,4.223651885986328,232.3792476421222
117,Kitui East,4723.266972266092,136851.0,U,0.030163056640189777,-0.03764163702726364,1.2883455753326416,668.3228459766849
118,Kitui Rural,1720.1814225647852,149870.0,R,0.054121393488626546,-0.01950608380138874,8.143579483032227,436.0560673378641
119,Kitui South,12710.384071141641,202227.0,R,0.03088054855496858,-0.042703788727521896,1.0010594129562378,1838.658741511384
