,NAME_3,Area,Population,r_u,mean,min,max,sum
0,Dia,132.54895250883703,13151.0,R,0.0373473499561865,-0.022499090060591698,0.09838467836380005,23.752914572134614
1,Jawie,364.1260902325877,54272.0,R,0.05387840273293157,-0.018784232437610626,0.1521492600440979,92.34758228424471
2,Kissi Kama,93.12155886696705,17043.0,R,0.04518332262629304,-0.022811083123087883,0.10528276860713959,19.88066195556894
3,Kissi Teng,283.52307766396336,40539.0,R,0.07743507871789156,-0.020297296345233917,5.920403957366943,103.76300548197469
4,Kissi Tongi,221.78195124207906,43856.0,R,0.04901923871624084,-0.04386630654335022,0.1237950474023819,51.47020065205288
5,Luawa,712.5194507369068,88010.0,R,0.04108532031433953,-0.03682276979088783,0.8063037395477295,138.37535881869553
6,Malema,791.8958974136127,31073.0,R,0.04113002886947464,-0.05028171092271805,0.12984009087085724,153.12709748105408
7,Mandu,173.03413105381915,26279.0,R,0.04016080385899483,-0.04720234125852585,0.12435120344161987,32.69089434122179
8,Njaluahun,356.060667910322,52343.0,R,0.0436947474923658,-0.07109421491622925,0.4260052442550659,73.75673376711347
9,Pehe Bongre,165.38357565952725,16890.0,R,0.040533474620857664,-0.03736884146928787,0.11483712494373322,31.453976305785545
10,Peje West,150.42944678392982,17308.0,R,0.05339562070344201,-0.017945783212780952,0.11771641671657562,37.804099458036944
11,Penguia,157.63609626256587,16663.0,R,0.04098634898653836,-0.032513249665498734,0.11897565424442291,30.73976173990377
12,Upper Bambara,218.79147818792262,37491.0,R,0.030888460223287586,-0.028351325541734695,0.1067279502749443,31.907779410656076
13,Yawei,330.3583802556178,21508.0,R,0.05316941891417255,-0.02539210394024849,0.3097655177116394,83.3164794385084
14,Dama,473.8676592168902,33944.0,R,0.06020132321140352,-0.013185561634600163,0.14515888690948486,134.54995737748686
15,Dodo,406.46676926646484,18312.0,R,0.04900911658026248,-0.03655316308140755,0.7068299651145935,93.99948560094344
16,Gaura,383.3394541491968,23379.0,R,0.052344090711001885,0.00032510588061995804,0.12403935194015503,94.74280418691342
17,Gorama Mende,618.4782143075032,42315.0,R,0.03516456159246552,-0.0468597449362278,0.22962090373039246,102.89150721955411
18,Kando Leppeama,269.42154885725836,28188.0,R,0.044491775266844336,-0.008235280402004719,0.10320660471916199,56.682521689959685
19,Koya,322.6129436809983,13569.0,R,0.04771777820002066,-0.014143519103527069,0.11445880681276321,72.57874064223142
20,Langrama,196.61677482300001,5683.0,R,0.05036971275390976,0.002665585372596979,0.11422771215438843,46.34013573359698
21,Lower Bambara,680.6102711890829,102244.0,U,0.06143190268568405,-0.06778735667467117,1.3426066637039185,198.24074996670242
22,Malegohun,141.37040162739575,15981.0,R,0.0549475979685008,-0.00448521738871932,0.11710812896490097,36.704995442958534
23,Niawa,193.45457799130972,11110.0,R,0.04387838569571181,-0.01736803911626339,0.11030849069356918,39.885452597402036
24,Nomo,289.42713861828975,5355.0,R,0.04781571771330489,-0.005321784410625696,0.10612519830465317,65.5075332672277
25,Nongowa,504.9807922439566,234734.0,U,0.08824063860918437,-0.02486100234091282,2.29298996925354,210.63040436012307
26,Simbaru,189.74441403939775,24108.0,R,0.046546568470260015,-0.029796147719025612,0.4757135212421417,41.752271917823236
27,Small Bo,370.85715984333393,40682.0,R,0.05082125259050808,-0.008325299248099327,0.12174035608768463,89.14047704375116
28,Tunkia,794.351919689004,26761.0,R,0.04714082283338666,-0.008649786002933979,0.10777753591537476,176.6366631566998
29,Wandor,385.4528461551549,22650.0,R,0.04573720579760297,-0.019229669123888016,0.26712071895599365,83.24171455163741
30,Fiama,268.801369398822,8537.0,R,0.08500537710919813,-0.055722761899232864,2.6899592876434326,108.12683968290003
