,NAME_3,Area,Population,r_u,mean,min,max,sum
59,Magbema,407.6645872696465,86769.0,U,0.27285722266927215,0.1761159598827362,7.734440326690674,524.7044391930103
60,Mambolo,319.89086886851146,43789.0,R,0.22527724536971705,0.1790706068277359,1.258817434310913,340.8444722443819
61,Masungbala,166.6960495866561,36653.0,R,0.2669593221484086,0.19334501028060913,7.642979621887207,208.22827127575874
62,Samu,562.8758638327622,72583.0,R,0.23123815064356903,0.1682349294424057,1.2802157402038574,616.4809096157551
63,Tonko Limba,810.5212205199872,51158.0,R,0.2655786867897495,0.1940416842699051,4.516978740692139,1015.8384769707918
64,Dembelia Sinkunia,940.600084656723,17965.0,R,0.3097344076703371,0.19620801508426666,4.025701999664307,1373.0526292026043
65,Diang,1071.3948970630533,25422.0,R,0.3432658915780154,0.1651555895805359,46.577484130859375,1739.328272625804
66,Follosaba Dembelia,333.93602790521396,18779.0,R,0.30075242693711896,0.1962515264749527,1.3789012432098389,476.0910918414593
67,Kassunko,1197.9377087175826,26390.0,R,0.4655189398206803,0.17594584822654724,24.30682945251465,2641.819983482361
68,Mongo,1706.3119762073648,37819.0,R,0.33244934298922657,0.1818341612815857,13.031207084655762,2691.5098808407784
69,Neini,2460.98168518321,50400.0,R,0.298371624822844,0.17467352747917175,11.096565246582031,3477.81965893507
70,Neya,1365.2377183908848,43103.0,R,0.3881463245139385,0.1758013665676117,16.296398162841797,2504.3200857639313
71,Sengbe,1023.7701259555844,28134.0,R,0.3805977621639577,0.17546699941158295,29.75619125366211,1849.3245263546705
72,Sulima,1053.8131760009971,25889.0,R,0.31830622524261953,0.19392727315425873,6.189759254455566,1588.3480639606714
73,Wara Wara Bafodia,969.9024170608791,33062.0,R,0.3884338580812608,0.20619812607765198,10.559776306152344,1785.630445599556
74,Wara Wara Yagala,285.09942253185676,35907.0,U,0.3980819193639438,0.20908032357692719,6.31647253036499,539.4010007381439
75,Bureh,548.6787001175264,39815.0,R,0.2390662721531876,0.1731974184513092,1.413508653640747,620.616042509675
76,Buya Romende,324.5242874481456,34996.0,R,0.25509676463688014,0.19280335307121277,1.856472373008728,390.80824342370033
77,Dibia,214.23941928034566,19401.0,R,0.24517907505293215,0.18766801059246063,1.5980483293533325,247.1405076533556
78,Kaffu Bullom,204.38345815525653,86032.0,U,0.38796091110723696,0.19508683681488037,5.61776065826416,372.8304355740547
79,Koya,1109.3570439536206,76329.0,R,0.25460677817335736,0.18557512760162354,2.7931578159332275,1332.357270181179
80,Loko Massama,932.7778879706407,90362.0,R,0.2662158923607836,0.17636558413505554,20.503631591796875,1170.5512787103653
81,Maforki,813.9027909406193,85187.0,R,0.23980985388287776,0.17683713138103485,1.6119171380996704,921.1096487641335
82,Marampa,456.53967912026167,43354.0,R,0.28018443892016504,0.18496763706207275,8.477362632751465,603.2370969951153
83,Masimera,623.8002933588905,42930.0,R,0.2668992995528152,0.18272806704044342,3.5427238941192627,786.5522357821465
84,Sanda Magbolontor,524.7936196721594,18990.0,R,0.2526107414228486,0.18183954060077667,1.8385190963745117,626.2220279872417
85,Tinkatupa Makama Safroko,216.64596546704337,26322.0,R,0.23266221125628433,0.18267561495304108,0.28341659903526306,237.31545548141003
86,Gbonkolenken,748.1644520731974,60709.0,R,0.432337849015472,0.17570948600769043,49.970123291015625,1531.340661212802
87,Kafe Simira,598.2522640189025,24943.0,R,0.26337649003728064,0.15791065990924835,3.837944507598877,742.7217019051313
88,Kalansogoia,416.9963655315889,20957.0,R,0.7044373816236703,0.2156696319580078,24.32996940612793,1394.7860156148672
89,Kholifa Mabang,283.1048837235729,15849.0,R,0.29839961629014117,0.19231528043746948,4.12634801864624,397.468288898468
90,Kholifa Rowalla,357.5282965335295,59842.0,R,0.2865531891232539,0.17371220886707306,8.394981384277344,485.4211023747921
91,Konike Barina,287.1036459976815,17331.0,R,0.2444992747981412,0.16303181648254395,0.32304680347442627,333.9860093742609
92,Konike Sanda,856.2139989608693,54950.0,R,0.2511268175875136,0.15404380857944489,2.600959539413452,1016.3102307766676
93,Malal Mara,286.3207808338669,17828.0,R,0.34673779527639553,0.20088818669319153,8.823851585388184,469.8297125995159
94,Sambaia Bendugu,674.3728132621391,29065.0,U,0.2788172290919158,0.1689402461051941,5.561521530151367,890.2634124904871
95,Tane,536.4152117713759,28862.0,R,0.29847425100430053,0.13687165081501007,8.592650413513184,754.841380789876
96,Yoni,1329.3304320340976,112393.0,R,0.30747802396415524,0.18379081785678864,27.773456573486328,1926.0423421114683
97,Badjia,120.81622381915822,10988.0,R,0.23080693190613538,0.17369721829891205,0.2885473072528839,130.17510959506035
98,Bagbe,236.8353102699039,15546.0,R,0.23878788492524475,0.17985202372074127,0.40779614448547363,267.9200068861246
99,Bagbo,254.9926442780645,33128.0,R,0.2560281661324346,0.19409775733947754,0.541845440864563,306.9777711927891
100,Boama,430.6567823849022,72852.0,R,0.24798933640453225,0.18532882630825043,0.7234127521514893,502.67438489198685
101,Bumpeh,1001.6603559899573,50803.0,R,0.25540701096307,0.1668979823589325,2.4019899368286133,1207.564347833395
102,Gbo,161.96030752403206,7101.0,R,0.24983974399931033,0.17854054272174835,0.32814833521842957,189.62836569547653
103,Jiama-Bongor,419.28135022461305,37297.0,R,0.262061550445241,0.18634600937366486,1.1795769929885864,518.6198083311319
104,Kakua,447.93693720414313,253610.0,U,0.2845563666750403,0.17697709798812866,2.3192341327667236,604.6822791844606
105,Komboya,245.48967482595032,22431.0,R,0.23290699075695145,0.16189347207546234,0.38584887981414795,269.7062952965498
106,Lugbu,255.4653340811067,36049.0,R,0.2431723857783798,0.1757345348596573,0.3594352602958679,293.9954144060612
107,Niawa Lenga,214.36664135454384,15523.0,R,0.25544972351898493,0.19016370177268982,1.8478296995162964,256.98242186009884
108,Selenga,117.60956015496976,7854.0,R,0.23818176938644958,0.18194973468780518,0.3001973628997803,130.76179139316082
109,Tikonko,414.11735151856703,59277.0,R,0.26664882280253777,0.18944622576236725,0.6797250509262085,519.4319068193436
110,Valunia,853.8885402942337,25323.0,R,0.24600554188856713,0.14886604249477386,0.7969030737876892,991.4023338109255
111,Wunde,415.26482554975365,13750.0,R,0.25375897303079087,0.1671958863735199,0.7265551090240479,497.1138281673193
112,Bendu Cha,237.72573121635264,5746.0,R,0.2528384397666938,0.20002657175064087,0.3252433240413666,282.92621409893036
113,Bum,338.078829228056,23113.0,R,0.249670151023563,0.18026979267597198,0.5421790480613708,398.47356103360653
114,Dema,634.9690789937002,33217.0,R,0.25411326024156955,0.18732522428035736,1.4581003189086914,761.8315542042255
115,Imperi,720.1605247348925,21682.0,R,0.3265231875554561,0.18576335906982422,6.040683746337891,1108.2196985632181
116,Jong,433.55626094571403,34926.0,R,0.2611973004111134,0.1772291213274002,1.9630231857299805,532.058900937438
117,Kpanda Kemo,214.06446025004996,9376.0,R,0.25473652110903955,0.1919688731431961,0.8998668789863586,257.538622841239
118,Kwamebai Krim,197.89371933011083,9371.0,R,0.25693873409977835,0.1898139864206314,1.75257408618927,240.49465511739254
119,Nongoba Bullom,529.059821937677,16466.0,R,0.2492740272346498,0.16636160016059875,0.45339518785476685,618.4488615691662
120,Sogbini,160.7055609586223,9589.0,R,0.2707840737720199,0.19201065599918365,0.9860918521881104,204.44197569787502
121,Yawbeko,237.93261002540248,5981.0,R,0.24990112994852118,0.16788704693317413,0.8532910346984863,281.38867232203484
122,Bagruwa,827.9845780438104,20221.0,R,0.257192441644441,0.19541554152965546,0.3463488519191742,1002.2789450883865
123,Banta Gbangbatote,504.8937031185325,27787.0,R,0.28187700323886367,0.199225515127182,2.236776351928711,667.4847436696291
124,Banta Mokele,183.33830793297705,8493.0,R,0.2694128507036504,0.20538094639778137,1.357733130455017,231.96446445584297
125,Bumpe,739.8937675433209,34479.0,R,0.24186062943532105,0.1844639778137207,0.2960902154445648,843.6098754703999
126,Dasse,344.5408027845272,11816.0,R,0.25855157551398644,0.19754493236541748,2.347693920135498,420.14631021022797
127,Fakunya,494.32941922477164,23526.0,R,0.25990209951004245,0.1951552927494049,0.5276123881340027,604.7921855598688
128,Kagboro,697.6320919584311,31479.0,R,0.2519486389860852,0.1585342437028885,0.6220049858093262,825.131792679429
129,Kaiyamba,518.0026718717543,22942.0,R,0.2600705610041431,0.18817868828773499,0.7177882790565491,636.1325922161341
130,Kamajel,454.9459700276804,8379.0,R,0.2713632610085961,0.184542715549469,3.009687900543213,582.0741948634386
131,Kangbora,350.6387557659797,12322.0,R,0.24765645596916222,0.18711508810520172,0.301533043384552,409.87143462896347
132,Kori,611.2689345001463,31063.0,R,0.2729471811913933,0.19701139628887177,3.3936848640441895,789.3632480055094
133,Kowa,187.411097297075,8092.0,R,0.26350237322705133,0.1900695413351059,0.5545263290405273,232.40909318625927
134,Ribbi,694.2826446807293,27068.0,R,0.240043586522605,0.1799156665802002,0.3618679642677307,785.1825715154409
135,Timdel,369.0655847231998,8721.0,R,0.2591875791635174,0.1999596208333969,0.3678446412086487,451.76395048201084
136,Barri,523.4589471115196,49394.0,R,0.25306082634295274,0.19858574867248535,0.33894822001457214,624.8071802407503
137,Gallinas Peri,600.7295430688619,40813.0,R,0.25065157495811846,0.18998868763446808,0.6802053451538086,711.3491697311401
138,Kpaka,253.41067245135835,18996.0,R,0.2503822785696264,0.19963009655475616,0.31998759508132935,297.20376466214657
139,Makpele,418.3728130846665,33981.0,R,0.266538764548471,0.2080560326576233,0.3503664433956146,525.6144436895847
140,Malen,343.7088766772064,34079.0,R,0.2619439146785408,0.19082413613796234,1.6641634702682495,426.18274918198586
141,Mano Sakrim,197.54316542424795,11434.0,R,0.2515768743613187,0.18773974478244781,0.331829309463501,235.22437752783298
142,Panga Kabonde,413.4690043418152,51374.0,R,0.26191123431323426,0.187213733792305,0.7797698378562927,509.41735073924065
143,Panga Krim,61.81181482566862,10137.0,R,0.27256412968553345,0.19901612401008606,0.5408611297607422,79.0435976088047
144,Pejeh,151.2800835843733,16576.0,R,0.24409650272414005,0.19055873155593872,0.2976454496383667,174.77309595048428
145,Soro Gbema,591.8593549469882,47475.0,R,0.2508104613986482,0.19545100629329681,0.44710928201675415,699.5103768408298
146,Sowa,100.94085909524546,23206.0,R,0.252203588483176,0.1833288073539734,0.32157203555107117,118.28348299860954
147,Yakemo-Kpukumu Krim,243.19485029792804,10650.0,R,0.25646614967054326,0.20343409478664398,0.33951178193092346,292.8843429237604
148,Freetown2,63.869684871389715,352908.0,U,1.1912842143413633,0.31355440616607666,4.315243244171143,358.57654851675034
149,Freetown3,173.32433459684032,124634.0,U,0.3591439672146398,0.19896909594535828,1.5766940116882324,290.188325509429
150,Freetown4,241.70437248923258,34613.0,U,0.33087493993852596,0.18015938997268677,1.879849910736084,376.53568165004253
151,Freetown5,158.52393300966395,13841.0,R,0.26167881128223824,0.2054235339164734,0.40582072734832764,195.7357508391142
152,Freetown1,83.07940697891075,802098.0,U,3.2535239312520066,0.4604705572128296,21.498592376708984,1265.6208092570305
