,NAME_3,Area,Population,r_u,mean,min,max,sum
0,Dia,132.54895250883703,13151.0,R,0.11497855382684455,0.04817334935069084,0.24551169574260712,73.12636023387313
1,Jawie,364.1260902325877,54272.0,R,0.08880373503555855,-0.030412796884775162,0.1785605102777481,152.20960185094737
2,Kissi Kama,93.12155886696705,17043.0,R,0.325423254783858,0.0631096214056015,5.888580322265625,143.1862321048975
3,Kissi Teng,283.52307766396336,40539.0,R,0.13496583885766927,-0.026161175221204758,4.322066307067871,180.85422406927682
4,Kissi Tongi,221.78195124207906,43856.0,R,0.13649591951497964,0.017096804454922676,0.255805104970932,143.32071549072862
5,Luawa,712.5194507369068,88010.0,R,0.13044954606980602,-0.02826857939362526,3.3173868656158447,439.3540711631067
6,Malema,791.8958974136127,31073.0,R,0.0912892784872393,-0.007744430564343929,0.20696716010570526,339.86998380799196
7,Mandu,173.03413105381915,26279.0,R,0.11036759417971592,-0.042639944702386856,0.29348689317703247,89.83922166228876
8,Njaluahun,356.060667910322,52343.0,R,0.08111182440395613,-0.12104878574609756,0.5907793641090393,136.91675959387794
9,Pehe Bongre,165.38357565952725,16890.0,R,0.11268948050996393,-0.0003715436614584178,0.23868301510810852,87.44703687573201
10,Peje West,150.42944678392982,17308.0,R,0.10625542130447545,-0.10461274534463882,0.3317659795284271,75.22883828356862
11,Penguia,157.63609626256587,16663.0,R,0.09228491889495247,-0.03968193382024765,0.2817757725715637,69.21368917121436
12,Upper Bambara,218.79147818792262,37491.0,R,0.11220827441579606,0.007405753247439861,0.21617232263088226,115.91114747151732
13,Yawei,330.3583802556178,21508.0,R,0.07464121787548962,-0.17906130850315094,0.5157011151313782,116.96278841089224
14,Dama,473.8676592168902,33944.0,R,0.0919727379470747,-0.061250727623701096,0.8084580302238464,205.55906931171194
15,Dodo,406.46676926646484,18312.0,R,0.027110967917762085,-0.1736186444759369,1.6488783359527588,51.998836466267676
16,Gaura,383.3394541491968,23379.0,R,0.07561391159153713,-0.012138118967413902,0.19310152530670166,136.8611799806822
17,Gorama Mende,618.4782143075032,42315.0,R,0.08116769723390323,-0.15726684033870697,0.4611884653568268,237.49668210640084
18,Kando Leppeama,269.42154885725836,28188.0,R,0.07562806016390064,-0.042619869112968445,0.26763516664505005,96.35014864880941
