,NAME_2,Area,Population,r_u,mean,min,max,sum
0,Chibombo,13488.670155113057,731779.0,R,0.17176773267874249,-0.04338173568248749,51.2791633605957,10821.538926493455
1,Kabwe,1600.41117393509,235165.0,U,0.5453602360366498,0.006658455822616816,23.53812026977539,4097.29145334335
2,Kapiri Mposhi,17981.19193542016,300856.0,R,0.05551964725226095,-0.043091077357530594,20.422210693359375,4656.321775752621
3,Mkushi,18067.135480394503,195818.0,R,0.04513316097610127,-0.06766767054796219,15.911998748779297,3832.527497446615
4,Mumbwa,22432.02506118574,268318.0,R,0.09566320235958664,-0.02857520431280136,226.9674072265625,9936.441165887905
5,Serenje,23977.426944191917,195400.0,R,0.01582116470110309,-0.11813242733478546,11.70594310760498,1783.5515390847538
6,Chililabombwe,876.8996888398892,101312.0,R,0.4620307897794666,-0.02567526325583458,34.37024688720703,1867.0664214988246
7,Chingola,1720.1343918679577,267315.0,U,0.44836323846020065,-0.02428961545228958,48.1679801940918,3560.452476612453
8,Kalulushi,1415.9105460674366,77131.0,R,0.35744254609783666,-0.044090673327445984,93.72895812988281,2339.104021664243
9,Kitwe,1114.0320685458307,699542.0,U,1.7436784146558788,-0.02009989693760872,60.34341812133789,9039.228901576076
10,Luanshya,703.4237461010822,154877.0,U,0.6347757562583108,-0.005768560338765383,21.180007934570312,2076.3514987209346
11,Lufwanyama,10615.301490529737,70362.0,R,0.0489620864366671,-0.06624643504619598,16.28020668029785,2399.7787425203646
12,Masaiti,3033.0009568247397,104868.0,R,0.11300023523307409,-0.024692360311746597,39.73537063598633,1599.5183297241638
13,MPongwe,11027.073005492108,149143.0,R,0.04682908414749822,-0.057955484837293625,5.665326118469238,2396.806184837254
14,Mufulira,1096.6720039848253,176538.0,U,0.3971862342321914,-0.027017194777727127,41.08439636230469,2018.5004423679966
15,Ndola,939.5823110752452,556611.0,U,1.8044986692372362,0.018490225076675415,79.6891098022461,7882.0501872282475
16,Chadiza,2621.878502847129,115088.0,R,-0.0010059240301840567,-0.07869459688663483,6.956475734710693,-12.568014833119605
17,Chipata,5724.631219302998,522847.0,R,0.08455186332010131,-0.09365733712911606,23.607746124267578,2302.009030753078
18,Katete,3860.6549232400394,390160.0,R,0.04056879820691628,-0.07157869637012482,15.794546127319336,745.3705294556728
19,Lundazi,14019.74151875441,404667.0,R,0.03033909881941466,-0.10656584799289703,14.465221405029297,2017.125324107603
20,Mambwe,6209.147580702342,93711.0,R,0.030588610904444254,-0.1296442151069641,10.716327667236328,900.3145847505077
21,Nyimba,7633.633653303018,307114.0,R,0.056761020552723425,-0.08435344696044922,17.969209671020508,2053.7840066591916
22,Petauke,11191.556292951838,93633.0,R,0.05181221704617724,-0.06333179026842117,11.660582542419434,2746.617437834902
23,Chiengi,3166.0082080756183,139529.0,R,0.06769106095792736,-0.08417408913373947,7.1540632247924805,985.5141564864643
24,Kawambwa,9372.631879883242,151374.0,R,0.07505523141483435,-0.054242949932813644,22.586576461791992,3249.3661336424234
25,Mansa,9471.396819425476,428041.0,R,0.07166818185489059,-0.05013366416096687,12.906105995178223,3143.7247970647754
26,Milenge,7216.097522883964,28603.0,R,0.05018143891937906,-0.06393686681985855,25.822721481323242,1683.5872757451675
27,Mwense,6990.25420200278,151678.0,R,0.09106726858525165,-0.0552251823246479,36.99540328979492,2940.744237154946
28,Nchelenge,4443.713776987842,185121.0,R,0.06681464277440763,-0.06563121825456619,6.9611334800720215,1364.8227079528247
29,Samfya,9974.496252410856,173801.0,R,0.020179419386496044,-0.07141997665166855,9.645733833312988,937.4551070190603
30,Chongwe,11121.885940494964,94753.0,R,0.07030927600336846,-0.04202299192547798,30.484878540039062,3691.3776087288506
31,Kafue,6354.795622339616,486845.0,R,0.38535835928432266,-0.03360232338309288,42.64491653442383,11526.453884553375
32,Luangwa,4718.685162832789,29208.0,R,0.04884338906411484,-0.0668962225317955,6.298304557800293,1092.7243001423772
33,Lusaka,480.37433390925423,1917705.0,U,15.425294472030902,0.36547672748565674,71.02153015136719,34814.88962337375
34,Chama,18683.035434804082,121019.0,R,0.03007300777562941,-0.08930651843547821,18.688425064086914,2649.9732991729124
35,Chinsali,15663.658989210631,162649.0,R,0.035898509668210926,-0.10526203364133835,6.785952091217041,2640.0840965292364
36,Isoka,8187.348520110077,177463.0,R,0.025033108728197133,-0.09245212376117706,6.05709981918335,965.5520367552916
37,Mpika,40061.05656992002,269974.0,R,0.022935283520254656,-0.1205553188920021,10.854960441589355,4322.4982086447935
38,Nakonde,4615.612178307474,158004.0,U,0.0646883970229036,-0.09037064015865326,25.421079635620117,1399.856911575634
39,Chavuma,5545.247807516944,37970.0,R,0.028270206074780015,-0.08052284270524979,6.199016571044922,694.6272334634198
40,Kabompo,14618.682648753553,108140.0,R,0.04502071901487252,-0.0726388469338417,2.8501384258270264,2966.2801137329056
