,NAME_2,Area,Population,r_u,mean,min,max,sum
0,Chibombo,13488.670155113057,731779.0,R,0.26908802535788223,0.0542883463203907,42.851985931396484,16952.81468557194
1,Kabwe,1600.41117393509,235165.0,U,0.6973927919439893,0.08044330030679703,22.25028419494629,5239.512045875192
2,Kapiri Mposhi,17981.19193542016,300856.0,R,0.14988471631362424,0.03498459979891777,15.892176628112793,12570.531387791038
3,Mkushi,18067.135480394503,195818.0,R,0.16115886224967682,0.05234922841191292,16.170631408691406,13684.965946793556
4,Mumbwa,22432.02506118574,268318.0,R,0.18047637050039841,0.027946149930357933,124.74910736083984,18745.900127505884
5,Serenje,23977.426944191917,195400.0,R,0.16594064647722234,0.03958844020962715,11.120467185974121,18706.82095867023
6,Chililabombwe,876.8996888398892,101312.0,R,0.6478799817490418,0.10190675407648087,34.409847259521484,2618.083006247878
7,Chingola,1720.1343918679577,267315.0,U,0.6511372138626809,0.056819602847099304,52.470306396484375,5170.680615283549
8,Kalulushi,1415.9105460674366,77131.0,R,0.5035945055499664,0.05059229955077171,49.75259780883789,3295.52244431898
9,Kitwe,1114.0320685458307,699542.0,U,2.1385380838491757,0.1363997757434845,63.0741081237793,11086.181426674128
10,Luanshya,703.4237461010822,154877.0,U,0.789669073127308,0.13287393748760223,19.393383026123047,2583.0075381994247
11,Lufwanyama,10615.301490529737,70362.0,R,0.1562042240424519,-0.020558957010507584,22.146696090698242,7656.037632992695
12,Masaiti,3033.0009568247397,104868.0,R,0.23989654666109583,0.06115605682134628,31.78606605529785,3395.7356179878116
13,MPongwe,11027.073005492108,149143.0,R,0.14755374375336403,-0.007046188227832317,10.295886993408203,7552.095712784678
14,Mufulira,1096.6720039848253,176538.0,U,0.5943346095059927,0.11841684579849243,41.128013610839844,3020.408485509455
15,Ndola,939.5823110752452,556611.0,U,2.209124480230877,0.17034825682640076,112.173095703125,9649.45572964847
16,Chadiza,2621.878502847129,115088.0,R,0.17212267093478498,0.0697038397192955,7.602475643157959,2150.5006506592035
17,Chipata,5724.631219302998,522847.0,R,0.29351712429338694,0.08759734034538269,32.47739791870117,7991.297226011753
18,Katete,3860.6549232400394,390160.0,R,0.21730464764058197,0.05771838501095772,20.64920997619629,3992.5382911004126
19,Lundazi,14019.74151875441,404667.0,R,0.17421229394143853,0.04145209863781929,11.31091594696045,11582.678574990481
20,Mambwe,6209.147580702342,93711.0,R,0.19559317080217517,0.0877891257405281,7.394906044006348,5756.893796220422
21,Nyimba,7633.633653303018,307114.0,R,0.19066915635697101,0.028534583747386932,10.861235618591309,6898.982084464282
22,Petauke,11191.556292951838,93633.0,R,0.1636762902037596,0.04958854615688324,6.378144264221191,8676.6438199915
