,NAME_2,Area,Population,r_u,mean,min,max,sum
0,Chibombo,13488.670155113057,731779.0,R,0.09795868193062637,-0.08432766050100327,41.44792556762695,6171.494920311392
1,Kabwe,1600.41117393509,235165.0,U,0.37076308155443616,-0.0717163160443306,20.79741859436035,2785.5430317184787
2,Kapiri Mposhi,17981.19193542016,300856.0,R,0.0028406312264526563,-0.11840484291315079,15.689257621765137,238.23805970013137
3,Mkushi,18067.135480394503,195818.0,R,0.011400177123221372,-0.08456320315599442,8.615236282348633,968.057440595466
4,Mumbwa,22432.02506118574,268318.0,R,0.004684631390516617,-0.1080273985862732,17.2888126373291,486.5879779015705
5,Serenje,23977.426944191917,195400.0,R,0.014632129561372513,-0.09236162900924683,8.25495719909668,1649.5092297126462
6,Chililabombwe,876.8996888398892,101312.0,R,0.34051144894388746,-0.049444712698459625,34.22042465209961,1376.0067651822492
7,Chingola,1720.1343918679577,267315.0,U,0.2716888703895184,-0.06809306889772415,38.404972076416016,2157.4813197631656
8,Kalulushi,1415.9105460674366,77131.0,R,0.23765033925484874,-0.05266113206744194,101.55630493164062,1555.18382008373
9,Kitwe,1114.0320685458307,699542.0,U,1.2583146717671188,-0.01774434559047222,45.37619400024414,6523.103258440744
10,Luanshya,703.4237461010822,154877.0,U,0.34249798001949133,-0.015197981148958206,10.325227737426758,1120.3108926437562
11,Lufwanyama,10615.301490529737,70362.0,R,-0.004616963545399967,-0.09579280018806458,11.522571563720703,-226.2912342506886
12,Masaiti,3033.0009568247397,104868.0,R,0.040729175375700755,-0.05570153146982193,6.427526473999023,576.5214774430442
13,MPongwe,11027.073005492108,149143.0,R,0.006253108509620443,-0.10112609714269638,8.77534008026123,320.0465997393935
14,Mufulira,1096.6720039848253,176538.0,U,0.25419292053801795,-0.045889969915151596,27.58935546875,1291.8084221742072
15,Ndola,939.5823110752452,556611.0,U,1.1414798883440844,-0.014476872980594635,77.92159271240234,4985.984152286961
16,Chadiza,2621.878502847129,115088.0,R,0.019741505333018886,-0.05937446653842926,4.530964374542236,246.65036763073795
17,Chipata,5724.631219302998,522847.0,R,0.09705759160372952,-0.04929738864302635,25.424209594726562,2642.48998900314
18,Katete,3860.6549232400394,390160.0,R,0.032709518944332334,-0.04466143995523453,11.485404968261719,600.971991564218
19,Lundazi,14019.74151875441,404667.0,R,0.021047563689864,-0.1061643436551094,12.184184074401855,1399.368319484298
20,Mambwe,6209.147580702342,93711.0,R,0.01660105529563359,-0.05453398823738098,5.68438196182251,488.61886051638345
21,Nyimba,7633.633653303018,307114.0,R,0.03520635516293423,-0.054106712341308594,11.096829414367676,1273.8715488604494
22,Petauke,11191.556292951838,93633.0,R,0.03465071303940604,-0.0719681978225708,33.601776123046875,1836.8689489319536
23,Chiengi,3166.0082080756183,139529.0,R,0.026950719568640424,-0.08293911069631577,8.198739051818848,392.3755261998359
24,Kawambwa,9372.631879883242,151374.0,R,0.026143962314162522,-0.0923442542552948,32.755531311035156,1131.8505604670381
25,Mansa,9471.396819425476,428041.0,R,0.00894689309182486,-0.10448794066905975,9.453728675842285,392.45546547289746
26,Milenge,7216.097522883964,28603.0,R,-0.010035404204167188,-0.11477465182542801,9.214617729187012,-336.68781104980917
27,Mwense,6990.25420200278,151678.0,R,0.01387367978370138,-0.10115431994199753,11.471222877502441,448.00886757528497
28,Nchelenge,4443.713776987842,185121.0,R,0.01931435519224122,-0.09187663346529007,24.504362106323242,394.5343335119114
29,Samfya,9974.496252410856,173801.0,R,-0.01825726160064076,-0.12136182934045792,3.5692696571350098,-848.1593449193672
30,Chongwe,11121.885940494964,94753.0,R,0.03891793711973362,-0.08513404428958893,23.176971435546875,2043.2695346602545
31,Kafue,6354.795622339616,486845.0,R,0.28912328147723393,-0.06877303868532181,36.461448669433594,8647.966472265543
32,Luangwa,4718.685162832789,29208.0,R,0.02539121472700311,-0.06553693860769272,8.641839027404785,568.0522558725136
33,Lusaka,480.37433390925423,1917705.0,U,12.366057693852648,0.27967214584350586,68.6742172241211,27910.192215025425
34,Chama,18683.035434804082,121019.0,R,0.028713847134550934,-0.11679243296384811,22.522188186645508,2530.2067818023593
35,Chinsali,15663.658989210631,162649.0,R,0.01338129724466389,-0.15742316842079163,19.156373977661133,984.1007432643165
36,Isoka,8187.348520110077,177463.0,R,0.0034938066582743932,-0.13212330639362335,8.026041030883789,134.75961661630163
37,Mpika,40061.05656992002,269974.0,R,0.0254323622751642,-0.127915158867836,50.15204620361328,4793.110156188821
38,Nakonde,4615.612178307474,158004.0,U,0.04606112596691311,-0.1289968341588974,21.665508270263672,996.7627659239997
39,Chavuma,5545.247807516944,37970.0,R,-0.02016833071904258,-0.10422350466251373,0.4523352384567261,-495.5560540975953
40,Kabompo,14618.682648753553,108140.0,R,-0.02363377817805469,-0.1713767647743225,4.234004497528076,-1557.1587428174894
41,Kasempa,21641.86739618059,84275.0,R,-0.007291245086091808,-0.12266332656145096,82.9595718383789,-725.0778675863999
42,Mufumbwe,21608.70134809702,68802.0,R,-0.022937131618587334,-0.1342814862728119,5.147922515869141,-2260.0185155110285
43,Mwinilunga,22062.378812154788,169566.0,R,-0.029536366046771217,-0.13491931557655334,6.435635089874268,-2932.1932029271657
44,Solwezi,31481.755305037008,334309.0,R,0.004839425415563963,-0.12943927943706512,61.4459342956543,695.4157533657103
45,Zambezi,14455.741245720852,113853.0,R,-0.028053993549517334,-0.13925129175186157,1.1588250398635864,-1811.1377695632896
