,NAME_2,Area,Population,r_u,mean,min,max,sum
23,Chiengi,3166.0082080756183,139529.0,R,0.08620833289021973,-0.03231034055352211,8.354985237121582,1255.107118548709
24,Kawambwa,9372.631879883242,151374.0,R,0.14657842186448813,-0.035273585468530655,25.30994415283203,6345.819617779285
25,Mansa,9471.396819425476,428041.0,R,0.16286270079338513,-0.007351587992161512,24.403196334838867,7143.972370301839
26,Milenge,7216.097522883964,28603.0,R,0.10075542472469469,0.020414024591445923,19.709993362426758,3380.344499513507
27,Mwense,6990.25420200278,151678.0,R,0.11274470521583384,-0.02301327884197235,20.781068801879883,3640.7520208297065
28,Nchelenge,4443.713776987842,185121.0,R,0.09193866121852103,-0.01868494786322117,15.92626953125,1878.031032710729
29,Samfya,9974.496252410856,173801.0,R,0.09809483651857485,0.009514112956821918,13.090164184570312,4557.093725306913
30,Chongwe,11121.885940494964,94753.0,R,0.09273138746867945,-0.002539296168833971,25.16663932800293,4868.583304880609
31,Kafue,6354.795622339616,486845.0,R,0.36685304988731043,0.004659972619265318,47.12266540527344,10972.941575179342
32,Luangwa,4718.685162832789,29208.0,R,0.0679959457151553,-0.007881207391619682,5.54461145401001,1521.2052975394545
33,Lusaka,480.37433390925423,1917705.0,U,14.960352626557787,0.3644120395183563,82.49383544921875,33765.515878140926
34,Chama,18683.035434804082,121019.0,R,0.08114253357420803,-0.009712670929729939,12.488469123840332,7150.117773492064
35,Chinsali,15663.658989210631,162649.0,R,0.12376263408568948,-0.02072063460946083,71.28260803222656,9101.875398563861
36,Isoka,8187.348520110077,177463.0,R,0.07131376363967273,-0.003225636901333928,9.275678634643555,2750.643177345817
37,Mpika,40061.05656992002,269974.0,R,0.0972283259067383,-0.009085426107048988,45.69462966918945,18324.136442013434
38,Nakonde,4615.612178307474,158004.0,U,0.10868906683612153,0.009829972870647907,16.476930618286133,2352.03140633367
39,Chavuma,5545.247807516944,37970.0,R,0.05760692189009315,-0.030579235404729843,4.721506118774414,1415.4596777614788
40,Kabompo,14618.682648753553,108140.0,R,0.07029209634256693,-0.04078926518559456,33.63711166381836,4631.335351722708
41,Kasempa,21641.86739618059,84275.0,R,0.06286091098329602,-0.009271945804357529,9.339944839477539,6251.203292733873
42,Mufumbwe,21608.70134809702,68802.0,R,0.07490213494567387,-0.01631462760269642,14.536993980407715,7380.182258332192
43,Mwinilunga,22062.378812154788,169566.0,R,0.07610801449825937,-0.05146143212914467,16.41925048828125,7555.547031300201
44,Solwezi,31481.755305037008,334309.0,R,0.10570640307627847,-0.06109359860420227,93.86625671386719,15189.798709255065
45,Zambezi,14455.741245720852,113853.0,R,0.06562086513864794,-0.035571515560150146,10.699175834655762,4236.417432485972
46,Chilubi,5361.677710245549,129625.0,R,0.10770433305143737,0.0013670236803591251,36.546085357666016,2695.6240476113744
47,Kaputa,13818.0258090203,151230.0,R,0.12487494107013807,-0.026274874806404114,125.85346221923828,7976.386860855069
48,Kasama,11125.384366476828,312897.0,U,0.1576690272540111,0.014007722958922386,52.717750549316406,8185.229880864732
49,Luwingu,9086.913673480367,160319.0,R,0.1295749590885079,0.006912514101713896,62.0662841796875,5468.711148330476
50,Mbala,7565.4415046084205,83188.0,R,0.07674515351893417,-0.019050128757953644,8.783320426940918,2710.2550965211603
51,Mporokoso,12803.950197400965,132050.0,R,0.1094506439498676,-0.03966131806373596,15.055522918701172,6508.263641190977
52,Mpulungu,10888.17686986283,284679.0,R,0.1027216675988226,-0.022322479635477066,46.78252029418945,5196.586442156837
53,Mungwi,10095.697914770897,158508.0,R,0.08049686981210122,-0.011639492586255074,14.44984245300293,3802.1086518349766
54,Choma,7296.87442090654,320525.0,R,0.12410551061775338,0.008618853986263275,22.805238723754883,4247.262889871374
55,Gwembe,4775.485757523205,80340.0,R,0.08227542102465328,0.004347931127995253,3.790696859359741,1852.9247568962164
56,Itezhi-Tezhi,5483.8051214001125,96302.0,R,0.06693172308035536,0.005131653510034084,21.728891372680664,1709.3692757491954
57,Kalomo,12611.339565065375,285975.0,R,0.09030898891930998,0.0033512248191982508,13.104747772216797,5336.990318164462
58,Kazungula,21016.784436358077,169537.0,R,0.07994016498914734,-0.017206905409693718,100.770263671875,7820.146640063338
59,Livingstone,1470.2715694521692,178971.0,U,0.4794968865095798,0.02054089866578579,52.62386703491211,3297.9795854128897
60,Mazabuka,5518.19806071611,259370.0,U,0.16405664034343284,0.00797387957572937,33.56105041503906,4248.902928254567
61,Monze,4540.775805873354,224676.0,R,0.09899344108341121,-0.0021757062058895826,17.352937698364258,2108.0653278712416
62,Namwala,16154.3961592383,95248.0,R,0.09447283062225258,-0.015216470696032047,46.558624267578125,7079.227089847875
63,Siavonga,5265.854696126115,110734.0,R,0.11310175248425623,0.001426145201548934,30.470251083374023,2812.9536860359367
64,Sinazongwe,5597.607177046835,122340.0,R,0.12023020950736145,0.01013604924082756,8.321854591369629,3173.4763799468055
65,Kalabo,19558.216299326497,144703.0,R,0.06003352536007035,-0.01823504827916622,35.36786651611328,5254.374273614798
66,Kaoma,23788.303757473936,210454.0,R,0.07268254889333944,-0.06667102128267288,91.65890502929688,7892.016523936583
67,Lukulu,18703.62639283924,117694.0,R,0.056913727023937086,-0.02777017094194889,14.761619567871094,4783.71258381596
68,Mongu,10869.967463797368,234166.0,R,0.09853210597549994,-0.018757851794362068,24.418319702148438,4846.695760828867
69,Senanga,15445.003805885444,142263.0,R,0.08071107560978395,-0.035693395882844925,7.9655985832214355,5667.773862545859
70,Sesheke,30549.035752110613,116717.0,R,0.07371867921066315,-0.03171038627624512,21.121484756469727,10357.326991739752
71,Shangombo,17268.145189573024,71677.0,R,0.06853956037927203,-0.002241691341623664,15.921440124511719,5365.825102972449
