,NAME_2,Area,Population,r_u,mean,min,max,sum
34,Kelem Wellega,9469.67389604784,1095038.0,R,0.012064326268998076,-0.22991138696670532,51.33660125732422,538.5515246480741
35,Mirab Arsi,12552.721044223994,2746777.0,R,0.02823165051041511,-0.06527487188577652,7.359405517578125,1672.104196430866
36,Mirab Hararghe,17460.605199013935,2623434.0,R,0.006265889231944033,-0.08064994215965271,3.393516778945923,517.7253636786077
37,Mirab Shewa,15271.343825663376,2965849.0,R,0.008014025908839538,-0.10153944790363312,24.990188598632812,580.0792373595323
38,Mirab Welega,12888.044443476785,1878538.0,R,-0.014205065608166265,-0.20405761897563934,9.658370018005371,-864.9890600780684
39,Misraq Harerge,25047.4426378683,3770970.0,U,0.012257105581270232,-0.11679433286190033,9.82353401184082,1450.677473965657
40,Misraq Shewa,10012.335441862804,2189312.0,R,0.13449177465791812,-0.0557180717587471,31.68459129333496,6373.430709264082
41,Misraq Wellega,13969.05098218642,1679859.0,R,-0.011268565632556569,-0.14742401242256165,11.573129653930664,-745.7311364313287
42,North Shewa,11238.601417229756,1972660.0,R,0.03911796275901875,-0.09027309715747833,70.0537109375,2087.0997850446865
43,Afder,62244.342279014825,780908.0,R,0.008534099235671581,-0.06399264931678772,10.347783088684082,2488.7566896027247
44,Doolo,53203.76686697545,336963.0,R,0.016711233381511235,-0.04796115309000015,0.5440617799758911,4134.793630653799
45,Fafan,12127.546051044623,1320565.0,R,0.03144383360453523,-0.058934785425662994,15.000282287597656,1799.9708108580148
46,Jarar,39830.45798173376,645573.0,R,0.024383658883900036,-0.04036916047334671,3.96734619140625,4557.57406564864
47,Korahe,32483.745184840976,422018.0,R,0.004211019253402792,-0.08477331697940826,1.37918221950531,639.1232361659553
48,Liben,36207.11130316962,671047.0,R,0.0072153878537553895,-0.06928201019763947,3.2763731479644775,1226.4066888906573
49,Nogob,14228.778105990175,469753.0,R,0.014418798154912447,-0.08291992545127869,0.41583743691444397,965.9873823883594
50,Shabelle,33365.28310892285,630967.0,R,0.005792247411894273,-0.06434419751167297,4.411262035369873,904.2219512234032
51,Siti,30425.206117208876,743814.0,U,0.0009509834334032963,-0.08717913180589676,9.616379737854004,137.28587041296666
52,Alaba,862.8660575386338,318630.0,R,0.01974493154827666,-0.0686318427324295,4.284543514251709,80.67779030625843
53,Alle,1048.7442924122051,57580.0,R,0.006992931070904747,-0.08769547194242477,0.11254196614027023,34.51011483491493
54,Amaro,1561.094139521901,204720.0,R,0.015889349061368914,-0.062247633934020996,0.658126950263977,116.61193276138647
55,Basketo,419.90690925754114,77768.0,R,-0.006302343500661848,-0.12712092697620392,0.2755928337574005,-12.44712841380715
56,Bench Maji,19141.61985611818,900139.0,R,-0.0017394001102774435,-0.24925675988197327,12.622247695922852,-156.33728191173662
57,Burji,1354.405611882398,76272.0,R,0.0042748204924878365,-0.07484322786331177,2.1643760204315186,27.234881357640006
58,Dawro,4381.8785335266675,671618.0,R,0.018571485724579232,-0.12767545878887177,38.57486343383789,383.4826087268366
59,Debub Omo,23063.795398192353,789096.0,R,0.008240314293527264,-0.2882004380226135,46.45891571044922,892.0387432172068
60,Derashe,714.8457161864485,138319.0,R,0.022683685674879654,-0.08873262256383896,0.6783113479614258,76.33060229597004
61,Gamo Gofa,12115.882273822754,2185707.0,R,0.0057953367987154695,-0.14831878244876862,4.155778408050537,330.41533224196377
62,Gedeo,1337.2842503220609,1126666.0,R,0.04382248565745561,-0.08337484300136566,3.6670544147491455,276.0378371563129
63,Gurage,5954.707248158451,1740017.0,R,0.013053940778358766,-0.06673210859298706,4.190313816070557,367.5467565554694
64,Hadiya,3651.507385747935,1682835.0,R,0.009244054216265554,-0.08822381496429443,5.103589057922363,159.2195898209579
65,Keffa,10539.967233730094,1199434.0,R,0.005692136674453115,-0.18903502821922302,6.199558734893799,282.36413187292123
66,Kembata Tembaro,1400.9127136818759,938850.0,R,0.02843759076256727,-0.058170218020677567,3.3628766536712646,187.97247494056964
67,Konso,2135.7492507997363,322500.0,R,0.005123627649143103,-0.07985545694828033,0.47119271755218506,51.425850714449325
68,Konta,2355.2072377203294,124626.0,R,-0.008128728870514343,-0.15890756249427795,3.2448887825012207,-90.19637554722715
69,Sheka,2352.1981905011803,275905.0,R,0.01852439619961849,-0.16092196106910706,1.159572720527649,205.04654153357706
70,Sidama,6874.954787937627,4408052.0,R,0.060411473675270694,-0.06835412234067917,20.393043518066406,1957.8150388681727
71,Silti,2580.0696757981486,1024545.0,R,0.016280714251870998,-0.06265456229448318,6.549644470214844,198.3805031590481
72,Wolayita,4456.786637541446,2062040.0,R,0.08310006081607477,-0.07001473754644394,68.33888244628906,1745.4336773808343
73,Yem,750.892825397782,110728.0,R,-0.001023711701188063,-0.09953808784484863,4.381555080413818,-3.624963133906931
74,Debubawi,10140.001238878946,1624432.0,R,0.0518503562093065,-0.07636053115129471,27.040664672851562,2524.5419934749243
75,Mehakelegnaw,10394.6759552824,1660468.0,R,0.030107820201257875,-0.05391431599855423,14.620930671691895,1509.034056307246
76,Mi'irabawi,13206.432574374596,469281.0,R,0.039313135385525444,-0.10091546922922134,25.489328384399414,2499.607774082479
77,Misraqawi,6233.329424415056,1017516.0,R,0.03327003353357696,-0.08069737255573273,12.575323104858398,1000.3966383211255
78,Semien Mi'irabaw,12555.433783276454,983670.0,R,0.029534633311453205,-0.0780322477221489,40.58623123168945,1789.0604128412779
