,NAME_2,Area,Population,r_u,mean,min,max,sum
0,Addis Abeba,539.2042140257659,3522013.0,U,6.403237875416688,0.21775297820568085,58.306983947753906,16341.063058063388
1,Afar Zone 1,34200.57417870107,474892.0,R,-0.03222686010055245,-0.15479902923107147,34.047569274902344,-5264.708773466651
2,Afar Zone 2,27669.715724069603,446374.0,R,-0.031391523201383956,-1.5,217.21116638183594,-4176.767728036941
3,Afar Zone 3,16570.511269069917,260293.0,R,-0.015271822590006999,-0.12464546412229538,40.79278564453125,-1202.274233398301
4,Afar Zone 4,10736.391928260933,322652.0,R,-0.03814706786681532,-0.11451651155948639,0.31302887201309204,-1961.7129650509778
5,Afar Zone 5,5400.122826781106,235930.0,R,-0.02780269134195213,-0.1441471129655838,8.695491790771484,-714.5013647968278
6,Agew Awi,8958.44874922012,1259449.0,R,0.0036084732850474757,-0.21834123134613037,16.822683334350586,153.92664492027018
7,Argoba,309.39500291251983,44086.0,R,-0.03558014460459661,-0.09387476742267609,0.20455224812030792,-52.551873580989195
8,Bahir Dar Special Zone,8.66121758406646,294110.0,U,7.097373238631657,1.9058507680892944,13.224019050598145,298.0896760225296
9,Debub Gondar,14142.260935042323,2577685.0,R,-0.03775751006721415,-0.2568807303905487,8.91847038269043,-2552.2188929933404
10,Debub Wollo,17212.301494684994,3227272.0,R,-0.02381006591529197,-0.14788934588432312,20.823116302490234,-1953.9730593384354
11,Mirab Gojjam,16418.702397102516,2612501.0,R,-0.0002926587394590314,-0.21711093187332153,53.854644775390625,-22.91781322829729
12,Misraq Gojjam,14247.857863488745,2896193.0,R,0.0040441283219672585,-0.1940387487411499,58.42118835449219,274.27682692414146
13,North Shewa,16172.34295368761,2363779.0,R,-0.017133809957119574,-0.1702917516231537,16.498268127441406,-1316.7504290145964
14,Oromia,3779.3918714226957,588789.0,R,-0.021255171807990404,-0.12880370020866394,3.966780424118042,-382.4868166847873
15,Semen Gondar,42929.25213380592,3745904.0,R,0.009429692812256562,-1.5,64.77303314208984,1939.216326840562
16,Semen Wello,12212.323905094949,1922219.0,R,-0.03422986587402508,-0.14953064918518066,12.729719161987305,-1999.0926267748127
17,Wag Himra,8933.821223823232,546043.0,R,-0.0442838405548713,-0.1358456313610077,4.019641876220703,-1898.3596769062228
18,Asosa,14469.61658479301,497011.0,R,0.18618678524473664,-0.14962607622146606,137.70321655273438,12732.94186931705
19,Kemashi,10105.591594439356,139680.0,R,0.43801663999850116,-0.18148492276668549,186.393310546875,20969.608623288244
20,Metekel,25774.434146618263,443068.0,R,0.19971787878747496,-0.16420045495033264,277.5666809082031,24472.230559344458
21,Dire Dawa,1055.3340596254552,455212.0,U,0.19791566551544812,-0.07243744283914566,14.256418228149414,993.734556553065
22,Agnuak,23639.345042230827,215877.0,R,0.1906633296088054,-0.18303906917572021,313.6349792480469,21155.24040007461
23,Majang,2340.8997246256176,95771.0,R,0.0404503594580878,-0.14176426827907562,20.16046714782715,444.7112518822173
24,Nuer,4828.128945517277,179631.0,R,0.07571845977161094,-0.161684051156044,23.082427978515625,1713.5844630913273
25,Hareri,371.59555711725625,246540.0,U,0.29894057592333007,-0.057661328464746475,13.554964065551758,525.8364730491376
26,Arsi,20963.133459631994,3610198.0,R,-0.00041717740190094234,-0.07688925415277481,65.82395935058594,-41.33602286735487
27,Bale,54656.79292874956,1949999.0,R,-0.014468188279080437,-0.15190757811069489,34.90675354003906,-3725.515077298375
28,Borena,52414.38207731876,1337016.0,R,-0.007343363311317239,-0.1374778002500534,5.0004167556762695,-1807.8332401599457
29,Debub Mirab Shewa,6563.141206176017,1519750.0,R,0.04377299370346396,-0.11905550956726074,26.441465377807617,1359.7642764044044
30,Guji,18643.374141070846,1921919.0,R,3.260085035675216e-05,-0.15699514746665955,12.36858081817627,2.859713992443943
31,Horo Guduru,8087.963255011183,788595.0,R,0.025468911015474365,-0.16669867932796478,19.169157028198242,977.0893021976585
32,Ilubabor,15571.103659097911,1760139.0,R,0.015010633637161094,-0.19785034656524658,29.60097312927246,1102.6060938176681
33,Jimma,18348.177390560588,3606285.0,R,-0.002509608264287613,-0.17807377874851227,42.92147445678711,-217.37724863606445
34,Kelem Wellega,9469.67389604784,1095038.0,R,0.10623865733521558,-0.16126717627048492,103.408935546875,4742.493663444024
35,Mirab Arsi,12552.721044223994,2746777.0,R,0.0057449006201092615,-0.1316797286272049,20.82149887084961,340.25897392783133
36,Mirab Hararghe,17460.605199013935,2623434.0,R,-0.015506284386691367,-0.0901244506239891,4.05518913269043,-1281.222253734761
37,Mirab Shewa,15271.343825663376,2965849.0,R,0.0017125572257448347,-0.20616699755191803,37.42531967163086,123.96002967108836
38,Mirab Welega,12888.044443476785,1878538.0,R,0.02454929497710936,-0.21352608501911163,58.92064666748047,1494.8802190411204
39,Misraq Harerge,25047.4426378683,3770970.0,U,-0.012436126955259152,-0.11074616014957428,10.211533546447754,-1471.8653696627416
40,Misraq Shewa,10012.335441862804,2189312.0,R,0.13935761801279398,-0.11279069632291794,47.23737335205078,6604.018160008294
41,Misraq Wellega,13969.05098218642,1679859.0,R,0.022364321914216716,-0.20638416707515717,39.67131042480469,1480.0260956390339
42,North Shewa,11238.601417229756,1972660.0,R,0.014919839084691534,-0.14118073880672455,37.19443893432617,796.0330945246321
43,Afder,62244.342279014825,780908.0,R,-0.003902111409846042,-0.07781608402729034,2.106722593307495,-1137.953239896352
44,Doolo,53203.76686697545,336963.0,R,0.0035148499681245766,-0.046093132346868515,2.08923602104187,869.6652682131914
45,Fafan,12127.546051044623,1320565.0,R,0.005664834770074331,-0.0941479429602623,27.14937973022461,324.27780157813504
46,Jarar,39830.45798173376,645573.0,R,-0.00573997063534701,-0.0806172788143158,2.081202268600464,-1072.863651423345
47,Korahe,32483.745184840976,422018.0,R,0.0012053439428930841,-0.06081296503543854,61.44106674194336,182.93987158865494
48,Liben,36207.11130316962,671047.0,R,-0.00422275587156613,-0.08304964751005173,3.1964287757873535,-717.7460382459667
49,Nogob,14228.778105990175,469753.0,R,-0.017394129382176916,-0.07810697704553604,6.8766303062438965,-1165.3196979589425
50,Shabelle,33365.28310892285,630967.0,R,0.0004895924465992341,-0.056361813098192215,10.616368293762207,76.42978724615983
51,Siti,30425.206117208876,743814.0,U,-0.021743813819310884,-0.12579216063022614,22.280515670776367,-3138.9804505833577
52,Alaba,862.8660575386338,318630.0,R,0.012745618953676695,-0.06823602318763733,3.5742931365966797,52.07859904472298
53,Alle,1048.7442924122051,57580.0,R,-0.0042608318837827315,-0.0701531320810318,0.1894988715648651,-21.02720534646778
54,Amaro,1561.094139521901,204720.0,R,-0.003583749171760886,-0.11293531209230423,11.703495979309082,-26.301135171553142
55,Basketo,419.90690925754114,77768.0,R,0.026184746949832895,-0.06863819807767868,0.8017835021018982,51.71487522591997
56,Bench Maji,19141.61985611818,900139.0,R,0.0750937162110392,-0.13241565227508545,41.23183059692383,6749.423213048203
57,Burji,1354.405611882398,76272.0,R,-0.003964904382068971,-0.09216992557048798,1.244538426399231,-25.260405818161416
58,Dawro,4381.8785335266675,671618.0,R,0.04917902526760863,-0.10431638360023499,19.299097061157227,1015.4976927508507
59,Debub Omo,23063.795398192353,789096.0,R,0.03723730084046588,-0.1474294811487198,144.58755493164062,4031.0495278829526
60,Derashe,714.8457161864485,138319.0,R,0.004576020032834769,-0.07235871255397797,0.8999005556106567,15.398307410488997
61,Gamo Gofa,12115.882273822754,2185707.0,R,0.049390091928456725,-0.1453029364347458,45.65510177612305,2815.9267012090318
62,Gedeo,1337.2842503220609,1126666.0,R,0.027949894536027527,-0.10991214960813522,3.0844619274139404,176.0563856824374
63,Gurage,5954.707248158451,1740017.0,R,0.028611507726524744,-0.10080169141292572,45.05942916870117,805.5856115480307
64,Hadiya,3651.507385747935,1682835.0,R,0.01085974164920146,-0.12179230898618698,10.494250297546387,187.04819016584597
65,Keffa,10539.967233730094,1199434.0,R,0.04136728553433815,-0.16419878602027893,24.04534339904785,2052.065566216378
66,Kembata Tembaro,1400.9127136818759,938850.0,R,0.05216732842272258,-0.08437921851873398,37.57720184326172,344.8260408741962
67,Konso,2135.7492507997363,322500.0,R,-0.0023993382131475374,-0.08424413204193115,2.5238144397735596,-24.082157645361832
68,Konta,2355.2072377203294,124626.0,R,0.10287882139268108,-0.12360147386789322,20.10605239868164,1141.5434021731892
69,Sheka,2352.1981905011803,275905.0,R,-0.002701418539886654,-0.163045734167099,4.196376323699951,-29.902001818005374
70,Sidama,6874.954787937627,4408052.0,R,0.06415163193473505,-0.1066865473985672,23.00000762939453,2079.0260877408937
71,Silti,2580.0696757981486,1024545.0,R,0.0033115099675862848,-0.08767014741897583,3.497021198272705,40.35074895503888
72,Wolayita,4456.786637541446,2062040.0,R,0.0651804221365839,-0.14307309687137604,43.8066291809082,1369.0495865568082
73,Yem,750.892825397782,110728.0,R,0.030323700583167527,-0.1211809292435646,10.882828712463379,107.37622376499621
74,Debubawi,10140.001238878946,1624432.0,R,0.018258875602987223,-0.1052270159125328,23.41608238220215,889.006394233845
75,Mehakelegnaw,10394.6759552824,1660468.0,R,-0.012741717990515896,-0.12025170028209686,15.549689292907715,-638.6276474026472
76,Mi'irabawi,13206.432574374596,469281.0,R,0.0046183804481124665,-0.18991413712501526,12.513282775878906,293.6458656518868
77,Misraqawi,6233.329424415056,1017516.0,R,-0.00709582899215126,-0.13944779336452484,11.22668170928955,-213.36448196499623
