,NAME_2,Area,Population,r_u,mean,min,max,sum
0,Addis Abeba,539.2042140257659,3522013.0,U,7.695798554145337,0.4878368079662323,69.14846801757812,19639.6779101789
1,Afar Zone 1,34200.57417870107,474892.0,R,0.1853994271705857,0.10605472326278687,18.241806030273438,30287.59202029556
2,Afar Zone 2,27669.715724069603,446374.0,R,0.2406898252286746,-1.5,393.5082092285156,32024.74400597607
3,Afar Zone 3,16570.511269069917,260293.0,R,0.20423546582299515,0.12845595180988312,21.63279151916504,16078.437046915293
4,Afar Zone 4,10736.391928260933,322652.0,R,0.1789138850172747,0.11791671812534332,1.2741683721542358,9200.646537013352
5,Afar Zone 5,5400.122826781106,235930.0,R,0.1881316900119934,0.12463384866714478,7.639822959899902,4834.796301618218
6,Agew Awi,8958.44874922012,1259449.0,R,0.24009622373541836,0.11279631406068802,53.931270599365234,10241.784615881741
7,Argoba,309.39500291251983,44086.0,R,0.18101927782323768,0.1259198933839798,0.48091864585876465,267.36547334492207
8,Bahir Dar Special Zone,8.66121758406646,294110.0,U,9.405785407338824,3.3760035037994385,19.170345306396484,395.0429871082306
9,Debub Gondar,14142.260935042323,2577685.0,R,0.17344287132858935,-0.07829926162958145,10.706172943115234,11723.870887455996
10,Debub Wollo,17212.301494684994,3227272.0,R,0.1879289738769898,0.10624825209379196,23.531036376953125,15422.39124121517
11,Mirab Gojjam,16418.702397102516,2612501.0,R,0.20314119525299346,0.08433075249195099,15.617289543151855,15907.783859066665
12,Misraq Gojjam,14247.857863488745,2896193.0,R,0.20055472469081032,0.09842499345541,25.25213623046875,13601.821983255446
13,North Shewa,16172.34295368761,2363779.0,R,0.19765558135540698,-0.029089806601405144,19.90562629699707,15190.029082744382
14,Oromia,3779.3918714226957,588789.0,R,0.1875030672361401,0.11834341287612915,2.748368740081787,3374.117694914341
15,Semen Gondar,42929.25213380592,3745904.0,R,0.21400458949424309,-1.5,51.95112609863281,44010.04382949109
16,Semen Wello,12212.323905094949,1922219.0,R,0.1797984233609869,0.07124846428632736,10.271021842956543,10500.587521128356
17,Wag Himra,8933.821223823232,546043.0,R,0.16748482249419952,0.11505760252475739,6.049290180206299,7179.7393706813455
18,Asosa,14469.61658479301,497011.0,R,0.3415738653754171,0.11985103785991669,81.73848724365234,23359.553505294025
19,Kemashi,10105.591594439356,139680.0,R,0.5651473666240486,0.08347401022911072,283.93756103515625,27055.865029759705
20,Metekel,25774.434146618263,443068.0,R,0.4449879089243137,0.06016689911484718,208.38812255859375,54526.14843213186
21,Dire Dawa,1055.3340596254552,455212.0,U,0.4389707552641185,0.13932475447654724,14.457426071166992,2204.072162181139
22,Agnuak,23639.345042230827,215877.0,R,0.3131097572826744,0.1111665889620781,72.53413391113281,34741.40622905642
23,Majang,2340.8997246256176,95771.0,R,0.22852647826902342,0.13611994683742523,6.093863010406494,2512.4201020896435
24,Nuer,4828.128945517277,179631.0,R,0.3963081404065692,0.1273990422487259,54.02872848510742,8968.849525541067
25,Hareri,371.59555711725625,246540.0,U,0.6904152908011415,0.1724661886692047,20.580812454223633,1214.440496519208
26,Arsi,20963.133459631994,3610198.0,R,0.2158826138343172,0.12844794988632202,53.53428649902344,21390.72879177332
27,Bale,54656.79292874956,1949999.0,R,0.20798492248579897,0.05099349468946457,33.876007080078125,53555.49358532578
28,Borena,52414.38207731876,1337016.0,R,0.20124090198170286,0.08179092407226562,11.215730667114258,49542.6926952675
29,Debub Mirab Shewa,6563.141206176017,1519750.0,R,0.2735779853794314,0.12468098104000092,40.157501220703125,8498.426537826657
30,Guji,18643.374141070846,1921919.0,R,0.22905150151694148,0.12756836414337158,19.72321319580078,20092.16866156459
31,Horo Guduru,8087.963255011183,788595.0,R,0.25062828140451565,0.10338760167360306,12.327113151550293,9615.10338780284
32,Ilubabor,15571.103659097911,1760139.0,R,0.2384282422817538,0.11794260889291763,52.33510971069336,17513.746536806226
33,Jimma,18348.177390560588,3606285.0,R,0.23078724293299266,0.07753114402294159,20.78769302368164,19990.32940836996
34,Kelem Wellega,9469.67389604784,1095038.0,R,0.24237974348100816,0.11252070218324661,67.3208236694336,10819.831748992205
35,Mirab Arsi,12552.721044223994,2746777.0,R,0.22913872286465523,0.12062472850084305,22.526058197021484,13571.4282778278
36,Mirab Hararghe,17460.605199013935,2623434.0,R,0.2082969000372266,0.11797209829092026,3.816894054412842,17210.739662475884
37,Mirab Shewa,15271.343825663376,2965849.0,R,0.24237179434221817,0.11412341892719269,53.59931945800781,17543.597589872777
38,Mirab Welega,12888.044443476785,1878538.0,R,0.22183102022614762,0.10799669474363327,15.46498966217041,13507.956314630806
39,Misraq Harerge,25047.4426378683,3770970.0,U,0.20907159624012686,0.13969804346561432,10.439494132995605,24744.459701403975
40,Misraq Shewa,10012.335441862804,2189312.0,R,0.35676600881713755,0.14401689171791077,34.45416259765625,16906.784391835332
41,Misraq Wellega,13969.05098218642,1679859.0,R,0.2620139623139575,0.11161939054727554,48.174224853515625,17339.55999801308
42,North Shewa,11238.601417229756,1972660.0,R,0.2612391796961366,0.11966408789157867,192.0243377685547,13938.155193507671
43,Afder,62244.342279014825,780908.0,R,0.21032407293389194,0.1420048475265503,1.064882755279541,61335.75776934624
44,Doolo,53203.76686697545,336963.0,R,0.21002154308230658,0.157118022441864,1.8480122089385986,51964.79031868279
45,Fafan,12127.546051044623,1320565.0,R,0.21682321919405137,0.14364966750144958,24.656126022338867,12411.828359544277
46,Jarar,39830.45798173376,645573.0,R,0.20795141715362278,0.153469055891037,2.913151502609253,38868.407331600785
47,Korahe,32483.745184840976,422018.0,R,0.21122325185873334,0.1573357880115509,19.91445541381836,32058.197827607393
48,Liben,36207.11130316962,671047.0,R,0.20215926797151554,0.14533117413520813,4.09544038772583,34361.212936386466
49,Nogob,14228.778105990175,469753.0,R,0.20603123336521065,0.14769034087657928,8.093048095703125,13803.062479302287
