,NAME_2,Area,Population,r_u,mean,min,max,sum
27,Bale,54656.79292874956,1949999.0,R,0.06063641315092392,-0.02473633736371994,17.313335418701172,15613.694477123456
28,Borena,52414.38207731876,1337016.0,R,0.058021690704403946,-0.04986686259508133,4.617348670959473,14284.12794775439
29,Debub Mirab Shewa,6563.141206176017,1519750.0,R,0.12167652351625975,-0.0179644413292408,32.656005859375,3779.759526509093
30,Guji,18643.374141070846,1921919.0,R,0.08279149608653896,-0.03314618393778801,8.276065826416016,7262.387245215112
31,Horo Guduru,8087.963255011183,788595.0,R,0.10604132992880541,-0.023041294887661934,18.02903938293457,4068.169581388691
32,Ilubabor,15571.103659097911,1760139.0,R,0.07375334497331532,-0.05599839612841606,12.650195121765137,5417.5519550148765
33,Jimma,18348.177390560588,3606285.0,R,0.07996555879306992,-0.09873441606760025,25.867780685424805,6926.456771538131
34,Kelem Wellega,9469.67389604784,1095038.0,R,0.0917904298606381,-0.06311952322721481,33.91961669921875,4097.524788978884
35,Mirab Arsi,12552.721044223994,2746777.0,R,0.09324011838667935,-0.006119483150541782,23.242733001708984,5522.425731806245
36,Mirab Hararghe,17460.605199013935,2623434.0,R,0.058439154726609925,-0.016802167519927025,12.900052070617676,4828.593598440872
37,Mirab Shewa,15271.343825663376,2965849.0,R,0.08919916519842412,-0.05110093951225281,34.17752456665039,6456.503174557533
38,Mirab Welega,12888.044443476785,1878538.0,R,0.06725062019629414,-0.0526818186044693,9.673810005187988,4095.092015612939
39,Misraq Harerge,25047.4426378683,3770970.0,U,0.04966303967960463,-0.021962516009807587,10.817545890808105,5877.819398239926
40,Misraq Shewa,10012.335441862804,2189312.0,R,0.2251019064538033,0.0020621141884475946,31.72734260559082,10667.354244939284
41,Misraq Wellega,13969.05098218642,1679859.0,R,0.09402278755073162,-0.038315899670124054,37.91287612915039,6222.240034532318
42,North Shewa,11238.601417229756,1972660.0,R,0.09280062386320082,-0.024829013273119926,57.218421936035156,4951.284485597216
43,Afder,62244.342279014825,780908.0,R,0.07790530856464663,0.004738915711641312,5.746730327606201,22719.135610165074
44,Doolo,53203.76686697545,336963.0,R,0.08348550257303484,0.013609778136014938,1.1661518812179565,20656.48395963572
45,Fafan,12127.546051044623,1320565.0,R,0.06312869961829631,-0.005524768959730864,16.914962768554688,3613.739280949754
46,Jarar,39830.45798173376,645573.0,R,0.06345779302504176,-0.01886996440589428,3.7360520362854004,11860.95955210358
47,Korahe,32483.745184840976,422018.0,R,0.0816623700291309,0.0029095555655658245,1.8425079584121704,12394.224548801314
48,Liben,36207.11130316962,671047.0,R,0.06401327470992182,-0.001664813607931137,4.721156597137451,10880.400315720122
49,Nogob,14228.778105990175,469753.0,R,0.05837204383681206,-0.02332976646721363,10.339604377746582,3910.635076847224
50,Shabelle,33365.28310892285,630967.0,R,0.08648563466833961,0.0022744429297745228,5.283958911895752,13501.185942439828
51,Siti,30425.206117208876,743814.0,U,0.048221644093174254,-0.018117984756827354,7.83225154876709,6961.372984578822
52,Alaba,862.8660575386338,318630.0,R,0.09738489163686656,0.02133806236088276,4.283946990966797,397.9146672282368
53,Alle,1048.7442924122051,57580.0,R,0.05646063994639034,-0.02231530100107193,0.25849705934524536,278.63325813543634
54,Amaro,1561.094139521901,204720.0,R,0.06992716905999534,-0.06697080284357071,7.2843451499938965,513.1954937313058
55,Basketo,419.90690925754114,77768.0,R,0.05534043002028358,-0.08483081310987473,2.847841501235962,109.29734929006008
56,Bench Maji,19141.61985611818,900139.0,R,0.09843784534338425,-0.0992431715130806,35.0341796875,8847.593539463376
57,Burji,1354.405611882398,76272.0,R,0.0698975409014458,-0.03355517238378525,9.726900100708008,445.3172330831112
58,Dawro,4381.8785335266675,671618.0,R,0.09758869773997388,-0.08255205303430557,21.44008445739746,2015.1090196327204
59,Debub Omo,23063.795398192353,789096.0,R,0.06540142218738419,-1.5,49.081695556640625,7079.9001560509005
60,Derashe,714.8457161864485,138319.0,R,0.06449634981190995,-0.030054381117224693,1.1684083938598633,217.03021711707697
61,Gamo Gofa,12115.882273822754,2185707.0,R,0.08463842042837119,-0.1248948872089386,10.892843246459961,4825.574902303155
62,Gedeo,1337.2842503220609,1126666.0,R,0.12026535599046088,-0.06168188154697418,3.601947784423828,757.5514773839132
63,Gurage,5954.707248158451,1740017.0,R,0.08865087545354079,-0.030191030353307724,15.129219055175781,2496.0540492698947
64,Hadiya,3651.507385747935,1682835.0,R,0.08992455587856639,-0.04491228237748146,5.633949279785156,1548.8605504524276
65,Keffa,10539.967233730094,1199434.0,R,0.06460748012431974,-0.11841364949941635,32.61197280883789,3204.918659047005
66,Kembata Tembaro,1400.9127136818759,938850.0,R,0.09205905023339499,0.004242194350808859,2.213899612426758,608.5103220427409
67,Konso,2135.7492507997363,322500.0,R,0.05363749553756494,-0.026342960074543953,1.3314918279647827,538.3595427105392
68,Konta,2355.2072377203294,124626.0,R,0.07636683733100873,-0.08372370898723602,16.671833038330078,847.3664270248728
69,Sheka,2352.1981905011803,275905.0,R,0.05912345647423466,-0.03445876017212868,4.095437526702881,654.4375397133035
70,Sidama,6874.954787937627,4408052.0,R,0.15310477810168635,-0.0009535755380056798,22.953977584838867,4961.819648719451
71,Silti,2580.0696757981486,1024545.0,R,0.08667056040693523,0.0026634682435542345,4.38065242767334,1056.0807785585057
72,Wolayita,4456.786637541446,2062040.0,R,0.15361887009814473,-0.0162139181047678,65.84554290771484,3226.610747541432
73,Yem,750.892825397782,110728.0,R,0.09042188459124496,-0.02793247438967228,3.980375289916992,320.1838933375984
74,Debubawi,10140.001238878946,1624432.0,R,0.0958871403058748,-0.020612578839063644,32.26962661743164,4668.648974352738
75,Mehakelegnaw,10394.6759552824,1660468.0,R,0.05765526936844948,-0.041337769478559494,16.624048233032227,2889.7397560160566
76,Mi'irabawi,13206.432574374596,469281.0,R,0.05479029791176006,-0.09565694630146027,22.87700843811035,3483.676721825528
77,Misraqawi,6233.329424415056,1017516.0,R,0.07143937486126951,-0.05938681960105896,15.137611389160156,2148.110562703513
78,Semien Mi'irabaw,12555.433783276454,983670.0,R,0.04371736172434943,-0.04180711507797241,10.026034355163574,2648.1791864524666
