,NAME_3,Area,Population,r_u,mean,min,max,sum
0,Matatiele,4369.947167768051,202486.0,R,0.17526602506950245,-0.020902447402477264,28.60647201538086,4122.432175659767
1,Mbizana,2418.864857283554,293596.0,R,0.30595955178468787,-0.012609750032424927,28.033252716064453,4014.801238518674
2,Ntabankulu,1389.242514492494,118124.0,R,0.20247138599706668,-0.015027137473225594,31.69778060913086,1526.6342504178829
3,Umzimvubu,2586.5023546023936,189527.0,R,0.21440178452322683,-0.011626000516116619,24.357728958129883,2999.6953672644668
4,Amahlathi,4853.957606944839,115747.0,R,0.11828626563915372,-0.021255001425743103,14.478169441223145,3150.199826501942
5,Great Kei,1744.9350670609165,35927.0,R,0.09348604964424284,-0.0022804513573646545,6.715240001678467,899.3357975776162
6,Mbhashe,3184.377812543415,251591.0,U,0.16441135826688222,-0.0040405080653727055,33.51298141479492,2869.635847190162
7,Mnquma,3285.5182156515402,236545.0,R,0.2386880236927873,-0.003606438636779785,33.438236236572266,4303.783755204648
8,Ngqushwa,2254.7003399295318,67000.0,R,0.09624261168202486,0.004895837977528572,7.244043827056885,1200.530338121578
9,Nkonkobe,3656.677758780796,125203.0,R,0.1552666440889545,-0.01139439269900322,28.317020416259766,3121.63587940843
10,Nxuba,2758.993926425016,23609.0,R,0.042501991309557695,-0.023225490003824234,6.40571928024292,642.2475906787263
11,Buffalo City,2547.50445357346,766368.0,U,1.7060577740638476,0.014520689845085144,56.64039993286133,24005.9389388524
12,Baviaans,11882.688101313785,18591.0,R,0.04174245237687092,-0.01806040294468403,34.3695068359375,2715.179557305946
13,Blue Crane Route,11207.808379693728,35942.0,R,0.032622920778585036,-0.03302210196852684,13.447226524353027,2002.0034023402063
14,Camdeboo,12636.512935996654,53241.0,R,0.04047974229174366,-0.023682111874222755,26.243051528930664,2775.736408687155
15,Ikwezi,4631.7193678506965,10485.0,R,0.03178834338859599,-0.03190768137574196,20.17444610595703,806.5656367988461
16,Kou-Kamma,3663.2994673251637,42562.0,U,0.0818563963050755,-0.013616619631648064,14.047804832458496,1654.0722001366607
17,Kouga,2712.234884227952,110247.0,R,0.2510420724661337,-0.004387022461742163,24.47504997253418,3770.9029705137946
18,Makana,4416.623819839364,81842.0,R,0.15577556179588392,-0.004377991892397404,37.14226150512695,3794.5369097859366
19,Ndlambe,1855.2135164421754,62666.0,R,0.19074351453720337,0.005765970330685377,15.280555725097656,1963.7044821605086
20,Sundays River Valley,6067.026509378885,59950.0,U,0.10013959268134665,-0.011106512509286404,12.173938751220703,3354.5762152324314
21,Emalahleni,3473.170538485433,119472.0,U,0.14610026560550718,-0.01904507726430893,102.14656829833984,2756.3276109134986
22,Engcobo,2497.2047534848,156249.0,R,0.27684856295105564,-0.0033666016533970833,55.731998443603516,3766.801547512063
23,Inkwanca,3618.4649227712935,22440.0,U,0.0506833254081539,-0.0342494435608387,20.239513397216797,993.7986446030817
24,Intsika Yethu,2728.4071047668444,127433.0,R,0.30326805180373534,-0.01832827366888523,150.3151397705078,4517.784167720245
25,Inxuba Yethemba,11816.139410153008,67103.0,U,0.03685057070176815,-0.03934346139431,16.31734275817871,2359.0998351857934
26,Lukanji,3843.790266631832,191172.0,R,0.19179244809455556,-0.02407097816467285,34.77444076538086,4025.531693056627
27,Sakhisizwe,2369.0988768349257,66966.0,R,0.15158051057831637,-0.022421540692448616,19.99894905090332,1950.99275165351
28,Tsolwana,6151.441988976472,32796.0,R,0.02163859117678173,-0.03392603620886803,9.045327186584473,722.7938610780401
