,NAME_2,Area,Population,r_u,mean,min,max,sum
0,Klay,1845.673438561561,161267.0,R,0.09605049732067132,0.013936124742031097,1.1391410827636719,834.5827712193131
1,Mecca,262.8824498776919,6375.0,R,0.10664811730384827,0.029867909848690033,0.17764949798583984,132.24366545677185
2,Fuamah,1055.8236495736896,43715.0,R,0.10508548045618081,0.03391383960843086,0.9269367456436157,523.2206071913242
3,Jorquelleh,1297.6404541166603,94620.0,R,0.11338058591242371,-0.044946033507585526,0.6905950903892517,693.6624246122083
4,Kokoyah,922.2977438445123,28463.0,R,0.10542770669256837,0.015715010464191437,0.6365208625793457,458.18881328590214
5,Panta-Kpa,985.1646439055644,47438.0,U,0.11245935647017373,0.010810662992298603,4.327608108520508,522.9360075863078
6,Salala,836.9186758567143,46116.0,R,0.10472481181897435,-0.09543376415967941,0.34014010429382324,414.29135555586254
7,Sanayea,1040.6899754695983,31874.0,R,0.09233474976239942,0.002001865766942501,0.1703362613916397,453.36362133338116
8,Suakoko,1510.0626637987755,71893.0,U,0.11164469410909067,0.018300238996744156,1.7679144144058228,793.9054198097438
9,Zota,730.6735832251353,22568.0,R,0.09873483919902988,-0.017650960013270378,0.18880675733089447,340.6351952366531
10,Belleh,2615.1598060580595,20492.0,R,0.08944262293325037,-0.01589665561914444,0.18365781009197235,1104.4375079797755
11,Bokomu,1114.8272356794294,21104.0,R,0.09125525573265345,0.02240046299993992,0.19173255562782288,479.72887938655913
12,Bopolu,2264.3275413035108,26209.0,R,0.0971385561779205,-0.0038290235679596663,0.9933862090110779,1037.7311956487247
13,Gbarma,1033.7943686745177,12311.0,R,0.09345478212385569,0.0033304232638329268,0.18080729246139526,456.52661067503504
14,Kongba,2214.563451260615,16318.0,R,0.10660739814031742,0.008112233132123947,0.2119598537683487,1115.8596363347024
15,Commnwealth,106.23156041732629,2833.0,R,0.08194018907193094,0.006323720794171095,0.14350447058677673,40.97009453596547
16,Garwula,1259.1431195555126,51168.0,R,0.08771140660155284,-0.020248524844646454,0.36592578887939453,519.9532183340052
17,Golakonneh,1731.6952798395494,39247.0,R,0.09966558194881814,0.002692796988412738,0.9229240417480469,813.6698110301513
18,Porkpa,1517.022762294387,52390.0,R,0.1061029082211093,0.008384893648326397,0.252195805311203,758.1052792398259
19,Tewor,333.54910006092837,19255.0,R,0.09153160277058554,0.029468126595020294,0.16152650117874146,143.15542673319578
20,District # 1,920.8048772632735,10847.0,R,0.10711703423179869,0.02172158472239971,1.5201228857040405,463.3882900867611
21,District # 2,1658.921712670368,25159.0,R,0.09868357065009828,0.0257111769169569,0.1797064244747162,771.3107882011682
