,NAME_2,Area,Population,r_u,mean,min,max,sum
0,Klay,1845.673438561561,161267.0,R,0.26164706068156107,0.17490604519844055,2.815518856048584,2273.451310262084
1,Mecca,262.8824498776919,6375.0,R,0.2671233927170115,0.20342227816581726,0.36940252780914307,331.2330069690943
2,Fuamah,1055.8236495736896,43715.0,R,0.2586411189083642,0.16133783757686615,1.0818946361541748,1287.7741310447454
3,Jorquelleh,1297.6404541166603,94620.0,R,0.2552863417881967,0.11067161709070206,2.5052709579467773,1561.8418390601873
4,Kokoyah,922.2977438445123,28463.0,R,0.25515632091704676,0.1096053272485733,4.788283348083496,1108.9093707054853
5,Panta-Kpa,985.1646439055644,47438.0,U,0.2577840915354349,0.13173337280750275,4.692364692687988,1198.6960256397724
6,Salala,836.9186758567143,46116.0,R,0.2377896163503369,0.15631797909736633,0.3471498191356659,940.6957222819328
7,Sanayea,1040.6899754695983,31874.0,R,0.23822957455140753,0.142908975481987,0.37218016386032104,1169.707211047411
8,Suakoko,1510.0626637987755,71893.0,U,0.25118789108028194,0.16396726667881012,0.9995274543762207,1786.1970934718847
9,Zota,730.6735832251353,22568.0,R,0.24103226745906084,0.14351437985897064,1.2788171768188477,831.5613227337599
10,Belleh,2615.1598060580595,20492.0,R,0.2155992237390642,0.06211009621620178,0.31091129779815674,2662.2192147299647
11,Bokomu,1114.8272356794294,21104.0,R,0.22517236765060947,0.13956384360790253,0.3112100660800934,1183.731136739254
12,Bopolu,2264.3275413035108,26209.0,R,0.25121270070208335,0.16808347404003143,0.411094069480896,2683.705281600356
13,Gbarma,1033.7943686745177,12311.0,R,0.24680882512363952,0.17295970022678375,0.3203496038913727,1205.661110728979
14,Kongba,2214.563451260615,16318.0,R,0.23513016038072182,0.14299137890338898,0.33714717626571655,2461.107388705015
15,Commnwealth,106.23156041732629,2833.0,R,0.24523878586292266,0.16944877803325653,0.3137528896331787,122.61939293146133
16,Garwula,1259.1431195555126,51168.0,R,0.24598515648570782,0.12811774015426636,0.5256344676017761,1458.200007647276
17,Golakonneh,1731.6952798395494,39247.0,R,0.2609918671662407,0.16067752242088318,6.48945951461792,2130.737603545189
18,Porkpa,1517.022762294387,52390.0,R,0.24903147815198143,0.17728284001350403,1.0144984722137451,1779.3299113959074
19,Tewor,333.54910006092837,19255.0,R,0.25735163722006255,0.18040631711483002,1.383337140083313,402.49796061217785
20,District # 1,920.8048772632735,10847.0,R,0.2685279871646695,0.17253734171390533,0.6141612529754639,1161.6520724743605
21,District # 2,1658.921712670368,25159.0,R,0.26006649132005816,0.17374926805496216,1.222909688949585,2032.6796961575747
22,District # 3,2532.169279472194,136995.0,U,0.30509021196610914,0.1522066742181778,17.96830177307129,3637.5905972719193
23,District # 4,1309.3034898758335,38383.0,R,0.26562291244686725,0.12222657352685928,0.5374535918235779,1638.0965010598302
24,Owensgrove,380.47642257058646,16772.0,R,0.2918989755923829,0.20046257972717285,0.8356013894081116,523.3748632371426
25,Stjohnriver,674.5266828326193,23687.0,R,0.2731385354944809,0.15676286816596985,0.42979225516319275,869.6730970144272
26,Gbarzon,4045.263923020822,49525.0,R,0.2574663617044747,0.14843395352363586,0.6953129172325134,4902.674459576607
27,Konobo,4187.690208822311,70183.0,R,0.24871337992592651,0.14172455668449402,0.5781605243682861,4900.897151440382
28,Tchien,2014.3267229190226,48911.0,U,0.25924580875012393,0.11197523027658463,1.8243582248687744,2458.9464959949255
29,Buah,676.0561055185183,10308.0,R,0.24911019709464666,0.19248026609420776,0.300606906414032,792.6686471551657
30,Lower Kru Coast,696.9747508944076,19138.0,R,0.24126275198150227,0.18456949293613434,0.2928708493709564,790.1355127394199
31,Sasstown 180606,1240.6523589351386,10658.0,R,0.24267507698981572,0.1684584617614746,0.9182634353637695,1413.8249985426664
32,Upperkrucoast,1073.9539047548253,25658.0,R,0.24334050276318178,0.18626965582370758,0.30807146430015564,1228.3828579485416
33,Foya,572.896043636399,88589.0,R,0.22631805832420365,0.15581433475017548,0.34847164154052734,612.6429838836193
34,Kolahun,2748.8578058530243,75403.0,R,0.2154789869893347,0.1047651469707489,3.0598971843719482,2798.42560403049
35,Lower Kru Coast,424.8543449176323,20194.0,R,0.22999458498527453,0.15614426136016846,0.3156701624393463,460.6791537255049
36,Salayea,1519.2592122020153,34065.0,R,0.21687255590540302,0.10358671844005585,0.3081972897052765,1558.446186736226
37,Voinjama,2110.454001714792,72541.0,U,0.2213372599713108,0.13645097613334656,3.145202398300171,2209.167191773653
38,Zorzor,2872.5379435136047,52218.0,R,0.21136392977287155,0.11037372797727585,0.5303909778594971,2868.41989094764
39,Firestone,493.6738951827305,82326.0,U,0.44059154231336406,0.20864638686180115,8.519415855407715,1026.1377020478249
