,NAME_2,Area,Population,r_u,mean,min,max,sum
0,Klay,1845.673438561561,161267.0,R,0.08576882538944727,-0.02982812002301216,1.8384406566619873,745.2453238089074
1,Mecca,262.8824498776919,6375.0,R,0.06827289612155578,-0.0070496005937457085,0.13031864166259766,84.65839119072916
2,Fuamah,1055.8236495736896,43715.0,R,0.0917827439557841,0.010440553538501263,2.890458106994629,456.98628215584904
3,Jorquelleh,1297.6404541166603,94620.0,R,0.09711545472759377,0.0002225390780949965,0.5473431348800659,594.1523520234186
4,Kokoyah,922.2977438445123,28463.0,R,0.0794187024907752,0.01998971961438656,0.5639272928237915,345.153681024909
5,Panta-Kpa,985.1646439055644,47438.0,U,0.10072025954878579,-0.0378241091966629,5.560715675354004,468.3492069018539
6,Salala,836.9186758567143,46116.0,R,0.09030780778986361,-0.042589690536260605,0.8328190445899963,357.2576876167004
7,Sanayea,1040.6899754695983,31874.0,R,0.08393615393597317,-0.02893751487135887,0.18377378582954407,412.1265158256283
8,Suakoko,1510.0626637987755,71893.0,U,0.09021160120026024,-0.054242946207523346,1.1073352098464966,641.4946961350506
9,Zota,730.6735832251353,22568.0,R,0.09333090911970299,-0.009918084368109703,0.23034334182739258,321.9916364629753
10,Belleh,2615.1598060580595,20492.0,R,0.1113850033001363,0.013787905685603619,0.4496361017227173,1375.382020750083
11,Bokomu,1114.8272356794294,21104.0,R,0.103568640031728,0.0024859129916876554,0.23752719163894653,544.4603406467941
12,Bopolu,2264.3275413035108,26209.0,R,0.09508869891880242,-0.08316564559936523,0.465566486120224,1015.8325705495663
13,Gbarma,1033.7943686745177,12311.0,R,0.08610409506095694,-0.012122285552322865,0.2140212506055832,420.6185043727746
14,Kongba,2214.563451260615,16318.0,R,0.10295523337843139,-0.053721893578767776,0.2793712019920349,1077.6324277720414
15,Commnwealth,106.23156041732629,2833.0,R,0.06262478605424986,-0.006449168547987938,0.1738017499446869,31.312393027124926
16,Garwula,1259.1431195555126,51168.0,R,0.06336539982815931,-0.09107837826013565,0.3748226761817932,375.63009018132834
17,Golakonneh,1731.6952798395494,39247.0,R,0.07928556634958159,-0.009436464868485928,1.498338222503662,647.2873636779841
18,Porkpa,1517.022762294387,52390.0,R,0.0731283158367106,-0.01075497455894947,0.16260585188865662,522.5018166532973
19,Tewor,333.54910006092837,19255.0,R,0.05741471048611838,-0.010222372598946095,0.11657407134771347,89.79660720028915
