,NAME_2,Area,Population,r_u,mean,min,max,sum
38,Zorzor,2872.5379435136047,52218.0,R,0.12411091082093442,0.017522290349006653,0.8884864449501038,1684.309170750901
39,Firestone,493.6738951827305,82326.0,U,0.3569360752284092,0.10282742977142334,11.281515121459961,831.304119206965
40,Gibi,729.6874113480096,27161.0,R,0.14030794375100913,0.05444622039794922,0.22674274444580078,481.25624706596136
41,Kakata,1008.3764547645787,106311.0,R,0.13682548485154597,0.0480012521147728,2.897003650665283,649.2369256205857
42,Mambah-Kaba,576.5885257141811,131611.0,R,0.22045819589415408,0.060977816581726074,5.413966178894043,597.6621690690517
43,Barrobo,772.191650592957,40642.0,R,0.11618100273460397,0.04823872074484825,0.18265113234519958,421.27231591567397
44,Pleebo/Sodeken,1419.3659755220579,134379.0,R,0.128115589346528,0.04808444902300835,1.3391872644424438,853.12170945853
45,Careysburg,202.20388263235395,18603.0,U,0.13650903888202612,0.07224380970001221,0.6886294484138489,130.50264117121696
46,Greater Monrovia,162.41254571185033,1135744.0,U,1.7593463955755495,0.28860512375831604,21.763032913208008,1349.4186854064465
47,St Paul River,323.21295212640416,197775.0,R,0.2541001969776399,0.0732976496219635,1.897516131401062,385.2158986181021
48,Todee,1121.4658350704024,68181.0,R,0.12114652850539755,0.043722424656152725,3.7982664108276367,640.6228427365422
49,Gbehlageh,1528.809418258179,80391.0,R,0.12092025778749653,0.04838183894753456,1.2013331651687622,872.076899163425
50,Saclepea,1795.2179788119113,114658.0,R,0.1407522032553874,0.004323999397456646,1.4780467748641968,1191.326648353599
51,Sanniquelleh-Mahn,1582.737936600021,158889.0,U,0.14776406507450374,0.02456836588680744,4.869553565979004,1103.797566106543
52,Tappita,4546.498107366432,85949.0,R,0.1336066000316928,0.037453390657901764,1.2116528749465942,2862.254192478955
53,Yarwein-Mehnsohnne,1172.9732696874787,32637.0,R,0.13482024296390907,0.045604851096868515,0.3152402937412262,745.825584076345
54,Zoegeh,1262.1403374205358,103536.0,U,0.13657412213373007,0.04319223016500473,0.3963346481323242,814.2549161612988
55,Morweh,1887.2248673674067,28823.0,R,0.13722907854156055,0.0611601360142231,0.22068223357200623,1219.143133763224
56,Timbo,3393.702141361839,62351.0,R,0.1410909767636707,0.05328964814543724,0.5349801182746887,2252.3763530552387
57,Gbeapo,3427.128489471825,65670.0,R,0.12970461612718692,0.057392608374357224,0.5633119344711304,2090.579002737999
58,Webbo,2766.3615914083366,27118.0,R,0.11168054659091509,0.047467734664678574,0.386842280626297,1451.8471056818962
59,Butaw,2212.265595308936,23256.0,R,0.13118996322870713,0.05094211548566818,0.527445912361145,1365.6875172108412
60,Dugbe River,400.4096156156611,5582.0,R,0.13639920373238026,0.06237022206187248,0.20527060329914093,256.839700628072
61,Greenville,159.87337645856275,22890.0,U,0.18560593670961872,0.07839176803827286,3.143584728240967,140.13248221576214
62,Jaedae Jaedepo,2765.367226893466,26649.0,R,0.13786217561879982,0.07666482776403427,0.2960110604763031,1792.2082830443978
63,Juarzon,1618.7417290719955,26061.0,R,0.1293404246236194,0.06194672733545303,0.32028335332870483,984.2806313857436
64,Kpayan,836.3777206175544,6564.0,R,0.1267277490761545,0.06847646087408066,0.20081451535224915,498.42023711651564
65,Pyneston,1367.514474967915,13907.0,R,0.12591267009178952,0.03057156875729561,0.19948065280914307,810.8775953911245
